match_id,round_num,map_name,round_num,bomb_planted,bomb_defused,bomb_exploded,total_kills,headshot_kills,headshot_rate,avg_kill_distance,kill_distance_std,max_kill_distance,total_damage,kill_duration,kill_tempo,smoke_kills,wallbang_kills,noscope_kills,first_kill_headshot,prev_t_win,prev_ct_win,t_win_streak,t_score,ct_score,score_diff,t_win,ct_win,map_encoded
ecstatic-vs-havu-m3-overpass,14,de_overpass,14,True,False,False,-0.23444759327805922,-0.12205825588168676,0.4161436188771724,-0.8943265580005408,-1.2542094555893908,-1.166437947118152,-0.1921434762092402,0.0786241323538441,-0.10916577442747229,1.561182118778005,-0.28081328278242085,-0.1129865365732064,True,-0.896119580764924,0.9833321660356334,0.04576629938269116,-0.028079107323209646,0.010648496413624583,-0.04789769426172055,1,0,0
ecstatic-vs-havu-m3-overpass,15,de_overpass,15,False,False,False,0.0071044725235775265,0.2137783325557866,1.6171331028735065,0.40855469938693534,-0.6841055446761221,-0.44106403122065224,0.04705899568871205,-0.00978328697834828,-0.09337563715420939,-0.6570945634259664,-0.28081328278242085,-0.1129865365732064,True,1.1159224968016035,-1.0169503597462533,-0.7322607901230584,-0.028079107323209646,0.2055978922938292,-0.3559963762695446,0,1,0
ecstatic-vs-havu-m3-overpass,16,de_overpass,16,False,False,False,-0.153930238010847,-0.03809910877231842,0.7072925846944654,2.392342941712761,0.8655524637813374,1.4457754187438343,-0.15972818796138685,-0.46370891191136543,-0.060749188666940825,-0.6570945634259664,0.6474306241928036,-0.1129865365732064,True,-0.896119580764924,0.9833321660356334,-0.7322607901230584,-0.028079107323209646,0.4005472881740338,-0.6640950582773687,0,1,0
ecstatic-vs-havu-m3-overpass,17,de_overpass,17,True,False,False,0.0071044725235775265,0.04586003833704992,0.5253244810586574,-0.7846964359813196,-0.9526437083143445,-1.078796852733279,-0.1010453385471696,-0.17838423338204037,-0.08294238955357429,-0.6570945634259664,-0.28081328278242085,-0.1129865365732064,True,-0.896119580764924,0.9833321660356334,0.04576629938269116,0.2503720402986203,0.4005472881740338,-0.3559963762695446,1,0,0
ecstatic-vs-havu-m3-overpass,18,de_overpass,18,False,False,False,-0.07341288274363472,-0.12205825588168676,-0.33252515036729563,0.07499046183483113,-0.4316406553593049,0.08066764836771856,-0.004358358083744972,-0.4410126306647146,-0.05508260268936695,1.561182118778005,0.6474306241928036,-0.1129865365732064,False,1.1159224968016035,-1.0169503597462533,-0.7322607901230584,0.2503720402986203,0.5954966840542384,-0.6640950582773687,0,1,0
ecstatic-vs-havu-m3-overpass,19,de_overpass,19,False,False,False,-0.23444759327805922,-0.28997655010042345,-1.330750176026586,2.3440448543580246,1.7981899370359018,1.7389482082534882,-0.1289895525539397,-0.4898636741098869,-0.06656631733083966,-0.6570945634259664,-0.28081328278242085,-0.1129865365732064,False,-0.896119580764924,0.9833321660356334,-0.7322607901230584,0.2503720402986203,0.790446079934443,-0.9721937402851928,0,1,0
ecstatic-vs-havu-m3-overpass,20,de_overpass,20,True,False,False,0.0071044725235775265,-0.12205825588168676,-0.5664841407561917,-0.3696990260163277,0.7033482618015158,0.4121582779817544,0.11803729926590817,0.6868844697640871,-0.1106483233342153,-0.6570945634259664,0.6474306241928036,-0.1129865365732064,False,-0.896119580764924,0.9833321660356334,0.04576629938269116,0.5288231879204504,0.790446079934443,-0.6640950582773687,1,0,0
ecstatic-vs-havu-m3-overpass,21,de_overpass,21,False,False,False,-0.153930238010847,-0.12205825588168676,-0.020579829848767175,-0.11762701423234397,-1.6622655312574728,-0.8765794352426263,-0.22567653301736434,-0.6567353800376436,0.07121521393769041,-0.6570945634259664,-0.28081328278242085,-0.1129865365732064,True,1.1159224968016035,-1.0169503597462533,-0.7322607901230584,0.5288231879204504,0.9853954758146476,-0.9721937402851928,0,1,0
ecstatic-vs-havu-m3-overpass,22,de_overpass,22,False,False,False,-0.23444759327805922,-0.2060174029910551,-0.4573032785747067,0.4748348055135347,0.25810164081540243,0.3917247145337085,-0.18208355916680294,-0.1757903726681374,-0.10040661417738464,0.45204377767601944,0.6474306241928036,-0.1129865365732064,True,-0.896119580764924,0.9833321660356334,-0.7322607901230584,0.5288231879204504,1.1803448716948521,-1.280292422293017,0,1,0
ecstatic-vs-havu-m3-overpass,23,de_overpass,23,False,False,False,-0.23444759327805922,-0.12205825588168676,0.4161436188771724,-0.23938065518556448,0.5514707310885619,0.023156115900126957,-0.1943790133297818,-0.15331024648097846,-0.10147801859482602,-0.6570945634259664,-0.28081328278242085,-0.1129865365732064,False,-0.896119580764924,0.9833321660356334,0.04576629938269116,0.8072743355422802,1.1803448716948521,-0.9721937402851928,1,0,0
ecstatic-vs-havu-m3-overpass,24,de_overpass,24,True,False,True,-0.23444759327805922,-0.12205825588168676,0.4161436188771724,1.0842810454723926,1.1249418153628021,1.3030368184002687,-0.1250773625929919,-0.1474740598746968,-0.10174324578600207,0.45204377767601944,-0.28081328278242085,-0.1129865365732064,False,1.1159224968016035,-1.0169503597462533,0.8237933888884407,1.0857254831641103,1.1803448716948521,-0.6640950582773687,1,0,0
ecstatic-vs-havu-m3-overpass,25,de_overpass,25,True,False,True,-0.153930238010847,-0.03809910877231842,0.7072925846944654,-1.2571534404612128,-1.5723118801169036,-1.5326501317530248,0.1437459761521367,0.00642834248354519,-0.10289436467890357,-0.6570945634259664,-0.28081328278242085,8.850612031567834,True,1.1159224968016035,-1.0169503597462533,1.60182047839419,1.3641766307859402,1.1803448716948521,-0.3559963762695446,1,0,0
ecstatic-vs-havu-m3-overpass,26,de_overpass,26,True,False,False,-0.07341288274363472,0.04586003833704992,0.9152561317068179,-0.259887393802282,-0.1589571501424547,-0.33124078472837337,0.05488337561060769,0.806202062603623,-0.11420064487153635,0.45204377767601944,0.6474306241928036,-0.1129865365732064,False,1.1159224968016035,-1.0169503597462533,2.37984756789994,1.6426277784077703,1.1803448716948521,-0.04789769426172055,1,0,0
ecstatic-vs-havu-m3-overpass,27,de_overpass,27,True,True,False,0.08762182779078978,-0.03809910877231842,-0.26320396802984486,-0.9278489249471412,-0.8947801794290758,-0.49598469259628825,-0.016094927966588422,0.49320953645933313,-0.10510480071667865,-0.6570945634259664,-0.28081328278242085,-0.1129865365732064,False,1.1159224968016035,-1.0169503597462533,-0.7322607901230584,1.6426277784077703,1.3752942675750568,-0.3559963762695446,0,1,0
ecstatic-vs-havu-m3-overpass,28,de_overpass,28,False,False,False,-0.07341288274363472,-0.2060174029910551,-0.9564157914043522,-1.56317085908069,-0.7720873556564793,-0.8527252737011523,-0.1256362468731273,-0.479704386313767,-0.04473814810550766,-0.6570945634259664,-0.28081328278242085,-0.1129865365732064,True,-0.896119580764924,0.9833321660356334,-0.7322607901230584,1.6426277784077703,1.5702436634552615,-0.6640950582773687,0,1,0
ecstatic-vs-havu-m3-overpass,29,de_overpass,29,True,True,False,-0.07341288274363472,-0.03809910877231842,0.29136549066976103,0.9916379788066398,0.727379294114342,0.2715582860728699,-0.08595546298351373,-0.1440155789228262,-0.09098936616452566,-0.6570945634259664,-0.28081328278242085,-0.1129865365732064,True,-0.896119580764924,0.9833321660356334,-0.7322607901230584,1.6426277784077703,1.765193059335466,-0.9721937402851928,0,1,0
ecstatic-vs-havu-m3-overpass,30,de_overpass,30,False,False,False,-0.23444759327805922,-0.28997655010042345,-1.330750176026586,0.8141228981702471,1.2647974640191058,0.4709549167044705,-0.16028707224152225,0.04403932283513804,-0.10830190710992335,-0.6570945634259664,-0.28081328278242085,-0.1129865365732064,False,-0.896119580764924,0.9833321660356334,-0.7322607901230584,1.6426277784077703,1.9601424552156705,-1.280292422293017,0,1,0
ecstatic-vs-havu-m3-overpass,31,de_overpass,31,True,True,False,-0.07341288274363472,-0.03809910877231842,0.29136549066976103,0.2380162444429703,0.24268108117790907,0.5083219277766866,-0.08930876866432615,0.5347113078817805,-0.11105401127276167,1.561182118778005,0.6474306241928036,-0.1129865365732064,False,-0.896119580764924,0.9833321660356334,-0.7322607901230584,1.6426277784077703,2.155091851095875,-1.5883911043008412,0,1,0
ecstatic-vs-havu-m3-overpass,32,de_overpass,32,False,False,False,-0.07341288274363472,-0.12205825588168676,-0.33252515036729563,1.3004646501167416,0.43395103907007565,1.287928449615139,-0.07589554594107649,0.1218551442522267,-0.10254208770867711,-0.6570945634259664,-0.28081328278242085,-0.1129865365732064,False,-0.896119580764924,0.9833321660356334,-0.7322607901230584,1.6426277784077703,2.3500412469760796,-1.8964897863086652,0,1,0
ecstatic-vs-havu-m3-overpass,33,de_overpass,33,True,False,False,-0.153930238010847,-0.12205825588168676,-0.020579829848767175,-1.011634872654465,-0.5054301724460283,-0.5602748221863413,-0.0015639366830679593,-0.26635934259524896,-0.08828022818769654,0.45204377767601944,-0.28081328278242085,8.850612031567834,True,-0.896119580764924,0.9833321660356334,0.04576629938269116,1.9210789260296002,2.3500412469760796,-1.5883911043008412,1,0,0
ecstatic-vs-havu-m3-overpass,34,de_overpass,34,False,False,False,-0.07341288274363472,-0.12205825588168676,-0.33252515036729563,-0.4656266714197033,0.005155819015274454,-0.13223595478431044,-0.10216310710744039,0.05895402194008003,-0.10048892508053209,-0.6570945634259664,-0.28081328278242085,-0.1129865365732064,True,1.1159224968016035,-1.0169503597462533,0.8237933888884407,2.19953007365143,2.3500412469760796,-1.280292422293017,1,0,0
ecstatic-vs-havu-m3-overpass,35,de_overpass,35,True,True,False,0.0071044725235775265,-0.2060174029910551,-1.1123884516636162,-0.11072979277792452,-0.20260300657818298,-0.11297387539200299,-0.17537694780517812,0.414096784685293,-0.10633339258369927,0.45204377767601944,-0.28081328278242085,-0.1129865365732064,False,1.1159224968016035,-1.0169503597462533,-0.7322607901230584,2.19953007365143,2.5449906428562845,-1.5883911043008412,0,1,0
ence-vs-1win-m1-train,2,de_train,2,True,True,False,-0.153930238010847,0.04586003833704992,1.4351649992376985,-1.227271345049937,-0.5261610180298326,-0.6463746260938065,-0.04459802625349395,-0.6474407124794914,0.05418645625923646,-0.6570945634259664,-0.28081328278242085,-0.1129865365732064,True,-0.896119580764924,-1.0169503597462533,-0.7322607901230584,-1.6987859930541895,-1.159047878867603,-0.04789769426172055,0,1,1
ence-vs-1win-m1-train,3,de_train,3,True,False,True,-0.31496494854527146,-0.12205825588168676,1.071228791966082,-0.760828602207829,0.052049849081452014,-0.4192155330169292,-0.2117044260139793,-0.12823625957991658,-0.10790005136239433,-0.6570945634259664,-0.28081328278242085,-0.1129865365732064,True,-0.896119580764924,0.9833321660356334,0.04576629938269116,-1.4203348454323594,-1.159047878867603,0.26020098774610356,1,0,1
ence-vs-1win-m1-train,5,de_train,5,False,False,False,0.0071044725235775265,-0.2060174029910551,-1.1123884516636162,0.7653421679975615,-0.07452011578239354,0.9401341029365403,-0.23517756577966617,0.3944266742715289,-0.10594321155537881,-0.6570945634259664,-0.28081328278242085,-0.1129865365732064,False,1.1159224968016035,-1.0169503597462533,-0.7322607901230584,-1.1418836978105296,-0.9640984829873984,0.26020098774610356,0,1,1
ence-vs-1win-m1-train,6,de_train,6,True,True,False,0.0071044725235775265,0.04586003833704992,0.5253244810586574,0.3749903941005134,1.0740497926670232,1.2329516895046968,0.07500320969548217,-0.4889990538719193,-0.029327661559429636,-0.6570945634259664,-0.28081328278242085,-0.1129865365732064,True,-0.896119580764924,0.9833321660356334,-0.7322607901230584,-1.1418836978105296,-0.7691490871071939,-0.04789769426172055,0,1,1
ence-vs-1win-m1-train,7,de_train,7,False,False,False,-0.23444759327805922,-0.2060174029910551,-0.4573032785747067,1.264992063961966,-0.27847247253452195,0.37402485133734764,-0.25529739986454064,-0.6048581657595846,-0.019190782987014928,-0.6570945634259664,-0.28081328278242085,-0.1129865365732064,False,-0.896119580764924,0.9833321660356334,-0.7322607901230584,-1.1418836978105296,-0.5741996912269892,-0.3559963762695446,0,1,1
ence-vs-1win-m1-train,8,de_train,8,False,False,False,-0.23444759327805922,-0.12205825588168676,0.4161436188771724,1.081217048145529,-0.1786535456901049,0.3337542409880322,-0.08204327302256591,0.28180988827624226,-0.11307913382761242,-0.6570945634259664,-0.28081328278242085,-0.1129865365732064,False,-0.896119580764924,0.9833321660356334,-0.7322607901230584,-1.1418836978105296,-0.3792502953467846,-0.6640950582773687,0,1,1
ence-vs-1win-m1-train,9,de_train,9,False,False,False,-0.23444759327805922,-0.03809910877231842,1.289590516329052,-0.3401729027812368,-0.3428430785007375,-0.32100997832064876,-0.1949378976099172,0.2742444611940253,-0.11296106886199087,1.561182118778005,0.6474306241928036,-0.1129865365732064,True,-0.896119580764924,0.9833321660356334,-0.7322607901230584,-1.1418836978105296,-0.18430089946658001,-0.9721937402851928,0,1,1
ence-vs-1win-m1-train,10,de_train,10,False,False,False,0.0071044725235775265,-0.12205825588168676,-0.5664841407561917,1.0525688294638662,1.0368704351186748,0.5641691087327394,-0.040126952012410726,1.4168401056682771,-0.11686816181398349,-0.6570945634259664,-0.28081328278242085,-0.1129865365732064,True,-0.896119580764924,0.9833321660356334,-0.7322607901230584,-1.1418836978105296,0.010648496413624583,-1.280292422293017,0,1,1
ence-vs-1win-m1-train,11,de_train,11,True,False,True,-0.31496494854527146,-0.12205825588168676,1.071228791966082,-0.539138640590081,-0.15197195635267083,-0.7378675664652317,-0.20779223605303146,-0.3504436607376031,-0.09626962537574071,2.670320459879991,-0.28081328278242085,-0.1129865365732064,True,-0.896119580764924,0.9833321660356334,0.04576629938269116,-0.8634325501886996,0.010648496413624583,-0.9721937402851928,1,0,1
ence-vs-1win-m1-train,12,de_train,12,True,True,False,-0.07341288274363472,-0.03809910877231842,0.29136549066976103,0.31581199798216203,-0.23857226919131036,-0.29413984194124,0.039234615766816416,0.4153937150422445,-0.10921003906528604,0.45204377767601944,-0.28081328278242085,-0.1129865365732064,True,1.1159224968016035,-1.0169503597462533,-0.7322607901230584,-0.8634325501886996,0.2055978922938292,-1.280292422293017,0,1,1
ence-vs-1win-m1-train,13,de_train,13,True,False,False,0.0071044725235775265,0.04586003833704992,0.5253244810586574,1.0495270799355159,0.7490473618094987,0.5497020464366208,-0.06974781885958706,-0.2659270324762651,-0.07469841705661884,1.561182118778005,-0.28081328278242085,-0.1129865365732064,False,-0.896119580764924,0.9833321660356334,0.04576629938269116,-0.5849814025668696,0.2055978922938292,-0.9721937402851928,1,0,1
ence-vs-1win-m1-train,14,de_train,14,False,False,False,-0.23444759327805922,0.04586003833704992,2.163037413780931,2.2445440654851754,1.0438902621597823,1.076535594296012,-0.09210319006500316,-0.6787831961058188,0.08499977186688532,1.561182118778005,-0.28081328278242085,-0.1129865365732064,True,1.1159224968016035,-1.0169503597462533,-0.7322607901230584,-0.5849814025668696,0.4005472881740338,-1.280292422293017,0,1,1
ence-vs-1win-m1-train,15,de_train,15,False,False,False,-0.23444759327805922,-0.03809910877231842,1.289590516329052,2.371803757722284,0.8450671017963824,0.8346809478856934,-0.18040690632639675,0.10326580913592219,-0.10973889524757965,0.45204377767601944,-0.28081328278242085,-0.1129865365732064,False,-0.896119580764924,0.9833321660356334,-0.7322607901230584,-0.5849814025668696,0.5954966840542384,-1.5883911043008412,0,1,1
ence-vs-1win-m1-train,16,de_train,16,False,False,False,-0.23444759327805922,-0.2060174029910551,-0.4573032785747067,-1.5789229018081334,-0.7598407429105788,-1.182235083702851,-0.2575329369850823,-0.6429014562301613,0.017538419567427646,1.561182118778005,-0.28081328278242085,-0.1129865365732064,False,-0.896119580764924,0.9833321660356334,-0.7322607901230584,-0.5849814025668696,0.790446079934443,-1.8964897863086652,0,1,1
ence-vs-1win-m1-train,17,de_train,17,True,False,False,0.08762182779078978,0.04586003833704992,0.2220443083323105,0.7594651841486084,0.2582351426496983,-0.05490064321145914,-0.023360423608348654,0.34363023529092934,-0.10183375147533348,-0.6570945634259664,-0.28081328278242085,-0.1129865365732064,True,-0.896119580764924,0.9833321660356334,0.04576629938269116,-0.3065302549450396,0.790446079934443,-1.5883911043008412,1,0,1
ence-vs-1win-m1-train,18,de_train,18,True,False,True,-0.07341288274363472,-0.12205825588168676,-0.33252515036729563,-0.6159138593868478,0.6594522715107096,0.43327045802973824,-0.024478192168619458,-0.12931703487737614,-0.0918837040345828,0.45204377767601944,-0.28081328278242085,8.850612031567834,True,1.1159224968016035,-1.0169503597462533,0.8237933888884407,-0.028079107323209646,0.790446079934443,-1.280292422293017,1,0,1
ence-vs-1win-m1-train,19,de_train,19,False,False,False,0.0071044725235775265,0.04586003833704992,0.5253244810586574,-0.9858687506239308,-0.34566550064238755,-0.8179270504094127,-0.013300506565911412,-0.3608191035932149,-0.06164552726955032,-0.6570945634259664,-0.28081328278242085,-0.1129865365732064,False,1.1159224968016035,-1.0169503597462533,1.60182047839419,0.2503720402986203,0.790446079934443,-0.9721937402851928,1,0,1
ence-vs-1win-m1-train,20,de_train,20,False,False,False,0.08762182779078978,0.2137783325557866,1.1925408610566208,0.41955640447364784,1.2142529203548642,0.28086978559465337,0.13145052198915783,0.08770264485250445,-0.09354970606438595,2.670320459879991,-0.28081328278242085,-0.1129865365732064,True,1.1159224968016035,-1.0169503597462533,-0.7322607901230584,0.2503720402986203,0.9853954758146476,-1.280292422293017,0,1,1
ence-vs-1win-m1-train,21,de_train,21,True,False,False,-0.153930238010847,-0.2060174029910551,-0.748452244392,-0.13137444416460467,-0.5542101217652085,-0.751699199282652,-0.28771268811239403,-0.15590410719488143,-0.09579624297827705,1.561182118778005,0.6474306241928036,-0.1129865365732064,True,-0.896119580764924,0.9833321660356334,0.04576629938269116,0.5288231879204504,0.9853954758146476,-0.9721937402851928,1,0,1
ence-vs-1win-m1-train,22,de_train,22,True,True,False,0.0071044725235775265,-0.12205825588168676,-0.5664841407561917,-0.3431796904262125,0.48483886408302496,-0.11630444837290832,-0.16084595652165765,0.6036647718597006,-0.10951538231322368,0.45204377767601944,-0.28081328278242085,-0.1129865365732064,True,1.1159224968016035,-1.0169503597462533,-0.7322607901230584,0.5288231879204504,1.1803448716948521,-1.280292422293017,0,1,1
ence-vs-1win-m1-train,23,de_train,23,True,True,False,-0.07341288274363472,-0.12205825588168676,-0.33252515036729563,0.8921812065805439,-0.1618933261130724,-0.11198822952601263,-0.14016723815664778,0.2807291129787827,-0.10661944114695403,0.45204377767601944,-0.28081328278242085,-0.1129865365732064,False,-0.896119580764924,0.9833321660356334,-0.7322607901230584,0.5288231879204504,1.3752942675750568,-1.5883911043008412,0,1,1
ence-vs-1win-m1-train,24,de_train,24,False,False,False,-0.07341288274363472,-0.28997655010042345,-1.580306432441409,1.5907404600639303,0.2833853045231578,0.2968288070997941,-0.15972818796138685,-0.4258817765002807,-0.05846999455854191,-0.6570945634259664,0.6474306241928036,-0.1129865365732064,False,-0.896119580764924,0.9833321660356334,-0.7322607901230584,0.5288231879204504,1.5702436634552615,-1.8964897863086652,0,1,1
ence-vs-1win-m1-train,25,de_train,25,False,False,False,0.08762182779078978,0.2137783325557866,1.1925408610566208,0.24038512995638686,0.16943560924948148,-0.28637061239858375,0.019673665962077334,-0.161956448860655,-0.07860018015413285,2.670320459879991,-0.28081328278242085,-0.1129865365732064,False,-0.896119580764924,0.9833321660356334,-0.7322607901230584,0.5288231879204504,1.765193059335466,-2.2045884683164894,0,1,1
ence-vs-1win-m1-train,26,de_train,26,True,False,False,0.08762182779078978,-0.03809910877231842,-0.26320396802984486,-0.38068184214878376,1.27638201958093,0.6424991488238829,-0.03677364633159831,0.06262865795144255,-0.09245977741008124,-0.6570945634259664,-0.28081328278242085,-0.1129865365732064,True,-0.896119580764924,0.9833321660356334,0.04576629938269116,0.8072743355422802,1.765193059335466,-1.8964897863086652,1,0,1
ence-vs-1win-m1-train,27,de_train,27,True,True,False,-0.07341288274363472,-0.2060174029910551,-0.9564157914043522,0.681690813605402,0.9791076563534153,1.1714054113659609,0.0347635415257332,-0.14315095868485855,-0.09104316022699124,0.45204377767601944,0.6474306241928036,-0.1129865365732064,False,1.1159224968016035,-1.0169503597462533,-0.7322607901230584,0.8072743355422802,1.9601424552156705,-2.2045884683164894,0,1,1
ence-vs-1win-m1-train,28,de_train,28,False,False,False,-0.07341288274363472,-0.12205825588168676,-0.33252515036729563,0.29396874694199987,0.4613394504928705,0.27494780724812773,-0.027272613569296472,0.06349327818941021,-0.10064763293700049,0.45204377767601944,-0.28081328278242085,-0.1129865365732064,True,-0.896119580764924,0.9833321660356334,-0.7322607901230584,0.8072743355422802,2.155091851095875,-2.512687150324313,0,1,1
ence-vs-1win-m1-train,29,de_train,29,False,False,False,-0.07341288274363472,-0.3739356972097918,-2.2041970734784653,0.2971916640528619,0.582334000769128,0.27038181546292667,-0.13401951107515833,0.11709973294340462,-0.1023971934434292,-0.6570945634259664,-0.28081328278242085,-0.1129865365732064,False,-0.896119580764924,0.9833321660356334,-0.7322607901230584,0.8072743355422802,2.3500412469760796,-2.8207858323321373,0,1,1
ence-vs-1win-m1-train,30,de_train,30,False,False,False,0.0071044725235775265,-0.12205825588168676,-0.5664841407561917,1.0942562371053952,-0.5959751430992886,0.2898117458315997,-0.09992756998689879,0.543141355201965,-0.1086003158828699,0.45204377767601944,0.6474306241928036,-0.1129865365732064,False,-0.896119580764924,0.9833321660356334,-0.7322607901230584,0.8072743355422802,2.5449906428562845,-3.1288845143399615,0,1,1
ence-vs-1win-m1-train,31,de_train,31,False,False,False,0.0071044725235775265,-0.03809910877231842,-0.020579829848767175,-0.44772834098780123,-0.08801059852120485,0.006006465532924852,-0.054099059015795786,-0.2224798655183906,-0.07912751425464155,-0.6570945634259664,-0.28081328278242085,-0.1129865365732064,False,-0.896119580764924,0.9833321660356334,0.04576629938269116,1.0857254831641103,2.5449906428562845,-2.8207858323321373,1,0,1
ence-vs-1win-m1-train,32,de_train,32,False,False,False,-0.07341288274363472,-0.12205825588168676,-0.33252515036729563,0.2705587279196019,-0.6156916032014195,-0.18200586184859496,-0.06360009177809763,0.5390344090716187,-0.11111444727184992,-0.6570945634259664,-0.28081328278242085,-0.1129865365732064,False,1.1159224968016035,-1.0169503597462533,0.8237933888884407,1.3641766307859402,2.5449906428562845,-2.512687150324313,1,0,1
