assistedflash,assister_name,assister_steamid,attacker_name,attacker_steamid,attackerblind,attackerinair,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,thrusmoke,tick,user_name,user_steamid,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe
False,Twistzz,76561198016255205,frozen,76561198068422762,False,False,11.412562,3,27,0,False,chest,False,False,0,0,False,21337,Spinx,76561198063336407,ak47,17293822569163063303,45508740520,,0
True,Brollan,76561198138828475,xertioN,76561198193174134,False,False,11.407601,6,32,0,False,stomach,False,False,0,0,False,21362,frozen,76561198068422762,m4a1_silencer,17293822569131868220,44403712485,,0
False,,,Brollan,76561198138828475,False,False,11.144059,18,87,0,True,head,False,False,0,0,False,21526,broky,76561198201620490,m4a1_silencer,17293822569167192124,46641748082,,0
False,,,Jimpphat,76561198855375325,False,False,26.836529,6,30,0,False,stomach,False,False,0,0,False,25398,frozen,76561198068422762,m4a1_silencer,17293822569102704700,0,,0
False,xertioN,76561198193174134,Spinx,76561198063336407,False,False,13.640202,5,25,0,False,chest,False,False,0,0,False,29901,rain,76561197997351207,m4a1_silencer,17293822569131868220,44403712485,,0
False,Jimpphat,76561198855375325,Brollan,76561198138828475,False,False,20.37568,15,108,0,True,head,False,False,0,0,False,29978,broky,76561198201620490,ak47,17293822569163063303,45508740520,,0
False,Jimpphat,76561198855375325,Brollan,76561198138828475,False,False,19.405655,3,27,0,False,chest,False,False,0,0,False,29998,Twistzz,76561198016255205,ak47,17293822569163063303,45508740520,,0
False,Jimpphat,76561198855375325,Brollan,76561198138828475,False,False,11.76205,4,35,0,False,stomach,False,False,0,0,False,30060,karrigan,76561197989430253,ak47,17293822569163063303,45508740520,,0
False,Brollan,76561198138828475,Jimpphat,76561198855375325,False,False,18.422712,5,24,0,False,right_arm,False,False,0,0,False,34618,karrigan,76561197989430253,m4a1_silencer,17293822569102704700,0,,0
False,,,Jimpphat,76561198855375325,False,False,3.7113268,5,26,0,False,chest,False,False,0,0,False,35096,frozen,76561198068422762,m4a1_silencer,17293822569102704700,0,,0
False,Twistzz,76561198016255205,rain,76561197997351207,False,False,24.918142,3,27,0,False,chest,False,False,0,0,False,35210,Brollan,76561198138828475,ak47,17293822569181806599,46385076973,,0
False,Brollan,76561198138828475,xertioN,76561198193174134,False,False,17.42965,3,28,0,False,chest,False,False,0,0,False,35281,Twistzz,76561198016255205,ak47,17293822569150152711,42656250015,,0
False,,,torzsi,76561198355739212,False,False,11.340145,1,111,0,False,chest,False,False,0,0,False,35388,broky,76561198201620490,awp,17293822569102704649,0,,0
False,,,Jimpphat,76561198855375325,False,False,20.640816,15,108,0,True,head,False,False,0,0,False,36472,rain,76561197997351207,ak47,17293822569163063303,45508740520,,0
False,,,broky,76561198201620490,False,False,10.079005,6,170,0,True,head,False,False,0,0,False,43754,Spinx,76561198063336407,deagle,17293822569171779585,45117217227,,0
False,,,broky,76561198201620490,False,False,27.477026,4,136,0,True,head,False,False,0,0,False,43890,torzsi,76561198355739212,deagle,17293822569171779585,45117217227,,0
False,,,karrigan,76561197989430253,False,False,14.391611,1,23,0,False,chest,False,False,0,0,False,43954,xertioN,76561198193174134,tec9,17293822569102704670,0,,0
False,,,karrigan,76561197989430253,False,False,14.578937,4,91,0,True,head,False,False,0,0,False,44217,Jimpphat,76561198855375325,tec9,17293822569102704670,0,,0
False,frozen,76561198068422762,rain,76561197997351207,False,False,16.323633,1,28,0,False,stomach,False,False,0,0,False,44231,Brollan,76561198138828475,tec9,17293822569136783390,29563089731,,0
False,,,xertioN,76561198193174134,True,False,24.736319,6,29,0,False,stomach,False,False,0,0,True,46720,karrigan,76561197989430253,m4a1_silencer,17293822569102704700,0,,0
True,frozen,76561198068422762,rain,76561197997351207,False,False,15.7737875,19,89,0,True,head,False,False,0,0,False,46754,xertioN,76561198193174134,m4a1,17293822569184952336,40333295940,,0
False,,,Brollan,76561198138828475,False,False,2.9781945,19,91,0,True,head,False,False,0,0,False,46851,rain,76561197997351207,m4a1_silencer,17293822569167192124,46641748082,,0
False,,,Twistzz,76561198016255205,False,False,6.9059305,0,128,0,True,head,False,False,0,0,False,46877,Brollan,76561198138828475,m4a1_silencer,17293822569131868220,44403712485,,0
False,,,Jimpphat,76561198855375325,False,False,3.558661,19,91,0,True,head,False,False,0,0,False,49228,frozen,76561198068422762,m4a1_silencer,17293822569102704700,0,,0
False,Brollan,76561198138828475,Jimpphat,76561198855375325,False,False,23.589579,0,26,0,False,right_leg,False,False,0,0,False,49537,Twistzz,76561198016255205,m4a1_silencer,17293822569102704700,0,,0
False,,,broky,76561198201620490,False,False,15.440462,1,111,0,False,chest,False,False,0,0,False,52859,Jimpphat,76561198855375325,awp,17293822569102704649,0,,0
False,torzsi,76561198355739212,Spinx,76561198063336407,False,False,14.86899,5,24,0,False,chest,False,False,0,0,False,52934,broky,76561198201620490,m4a1_silencer,17293822569168306236,44281800487,,0
True,Brollan,76561198138828475,xertioN,76561198193174134,False,False,23.201544,4,22,0,False,stomach,False,False,1,0,False,57600,karrigan,76561197989430253,m4a1_silencer,17293822569131868220,44403712485,,0
False,,,Brollan,76561198138828475,False,False,21.754435,5,24,0,False,chest,False,False,0,0,False,57620,Twistzz,76561198016255205,m4a1_silencer,17293822569168306236,44281800487,,0
False,,,Jimpphat,76561198855375325,False,False,40.71933,5,28,0,False,stomach,False,False,0,0,False,57967,frozen,76561198068422762,m4a1_silencer,17293822569169354812,26497449213,,0
False,,,broky,76561198201620490,False,False,46.862385,1,108,0,False,chest,False,False,0,0,False,58019,Jimpphat,76561198855375325,awp,17293822569102704649,0,,0
False,,,Spinx,76561198063336407,False,False,7.80406,4,34,0,False,stomach,False,False,0,0,False,59969,broky,76561198201620490,ak47,17293822569163063303,45508740520,,0
False,,,rain,76561197997351207,False,False,5.7415996,16,111,0,True,head,False,False,0,0,False,59992,Spinx,76561198063336407,ak47,17293822569181806599,46385076973,,0
False,,,rain,76561197997351207,True,False,19.131859,3,27,0,False,chest,False,False,0,0,True,60297,xertioN,76561198193174134,ak47,17293822569181806599,46385076973,,0
True,xertioN,76561198193174134,Brollan,76561198138828475,False,False,9.685635,5,25,0,False,right_arm,False,False,0,0,True,60300,rain,76561197997351207,m4a1_silencer,17293822569168306236,44281800487,,0
False,,,xertioN,76561198193174134,False,False,36.65547,4,22,0,False,chest,False,False,0,0,True,65892,rain,76561197997351207,m4a1_silencer,17293822569169354812,26497449213,,0
False,,,karrigan,76561197989430253,False,False,21.975508,15,108,0,True,head,False,False,0,0,False,67335,xertioN,76561198193174134,ak47,17293822569170534407,25617925729,,0
True,karrigan,76561197989430253,frozen,76561198068422762,False,False,5.210408,16,111,0,True,head,False,False,0,0,False,69676,Jimpphat,76561198855375325,ak47,17293822569163063303,45508740520,,0
False,,,Twistzz,76561198016255205,False,False,6.2828774,16,110,0,True,head,False,False,0,0,False,70376,Spinx,76561198063336407,ak47,17293822569150152711,42656250015,,0
False,,,karrigan,76561197989430253,False,False,25.458263,15,107,0,True,head,False,False,0,0,False,70577,Brollan,76561198138828475,ak47,17293822569170534407,25617925729,,0
False,Jimpphat,76561198855375325,torzsi,76561198355739212,False,False,16.100643,5,443,0,True,head,False,False,0,0,False,71084,frozen,76561198068422762,awp,17293822569125249033,44092273201,,0
False,,,broky,76561198201620490,False,False,9.602174,15,110,0,True,head,False,False,0,0,False,71375,torzsi,76561198355739212,ak47,17293822569102704647,0,,0
False,,,xertioN,76561198193174134,False,False,17.510933,5,25,0,False,left_arm,False,False,0,0,False,73970,karrigan,76561197989430253,m4a1_silencer,17293822569131868220,44403712485,,0
False,Twistzz,76561198016255205,Spinx,76561198063336407,False,False,23.753443,4,23,0,False,stomach,False,False,1,0,False,74453,frozen,76561198068422762,m4a1_silencer,17293822569168306236,44281800487,,0
False,,,Twistzz,76561198016255205,False,False,24.927025,0,108,0,True,head,False,False,1,0,False,74462,Spinx,76561198063336407,ak47,17293822569150152711,42656250015,,0
False,,,Twistzz,76561198016255205,False,False,20.414696,0,140,0,True,head,False,False,0,0,False,75058,Brollan,76561198138828475,ak47,17293822569150152711,42656250015,,0
False,karrigan,76561197989430253,broky,76561198201620490,False,False,25.084087,1,138,0,False,stomach,False,False,0,0,False,76349,xertioN,76561198193174134,awp,17293822569125249033,44092273201,,0
False,,,torzsi,76561198355739212,False,False,32.73363,5,437,0,True,head,False,False,0,0,False,76521,broky,76561198201620490,awp,17293822569125249033,44092273201,,0
False,Spinx,76561198063336407,Jimpphat,76561198855375325,False,False,12.038117,5,25,0,False,chest,False,False,0,0,False,76711,Twistzz,76561198016255205,m4a1_silencer,17293822569167192124,46641748082,,0
False,,,rain,76561197997351207,False,False,28.00251,0,138,0,True,head,False,False,0,0,False,77036,torzsi,76561198355739212,ak47,17293822569102704647,0,,0
False,,,Jimpphat,76561198855375325,False,False,14.339615,18,86,0,True,head,False,False,0,0,False,77657,rain,76561197997351207,m4a1_silencer,17293822569167192124,46641748082,,0
False,,,,,False,False,0.0,94,116,0,False,generic,False,False,0,0,False,78030,Jimpphat,76561198855375325,planted_c4,,,,0
False,,,xertioN,76561198193174134,False,False,11.944414,4,13,0,False,chest,False,False,0,0,False,84488,karrigan,76561197989430253,mp9,17293822569109258274,36592164114,,0
False,karrigan,76561197989430253,rain,76561197997351207,False,False,11.521681,3,27,0,False,chest,False,False,0,0,True,84811,xertioN,76561198193174134,ak47,17293822569181806599,46385076973,,0
False,xertioN,76561198193174134,torzsi,76561198355739212,False,False,22.221558,6,73,0,False,chest,False,False,0,0,False,86897,rain,76561197997351207,ssg08,17293822569159589928,39723877858,,0
False,,,frozen,76561198068422762,False,False,18.383423,0,139,0,True,head,False,False,0,0,False,87934,Brollan,76561198138828475,ak47,17293822569163063303,45508740520,,0
False,,,broky,76561198201620490,False,False,23.287102,1,110,0,False,chest,False,False,0,0,False,88138,Jimpphat,76561198855375325,awp,17293822569114107913,16503097699,,0
False,,,frozen,76561198068422762,False,False,27.159502,15,107,0,True,head,False,False,0,0,False,88222,Spinx,76561198063336407,ak47,17293822569163063303,45508740520,,0
False,,,torzsi,76561198355739212,False,False,21.784056,0,112,0,True,head,False,False,0,0,False,88702,broky,76561198201620490,famas,17293822569102704650,0,,0
False,Twistzz,76561198016255205,frozen,76561198068422762,False,False,20.474077,0,139,0,True,head,False,False,0,0,False,89128,torzsi,76561198355739212,ak47,17293822569163063303,45508740520,,0
False,,,xertioN,76561198193174134,False,False,14.2248335,0,100,0,True,head,False,False,0,0,False,105248,Twistzz,76561198016255205,glock,17293822569105195012,44927078645,,0
False,broky,76561198201620490,frozen,76561198068422762,False,False,15.102679,0,125,0,True,head,False,False,0,0,False,105393,xertioN,76561198193174134,usp_silencer,17293822569135734845,42949321073,,0
False,,,Jimpphat,76561198855375325,False,False,12.855835,0,102,0,True,head,False,False,0,0,False,105411,broky,76561198201620490,glock,17293822569165815812,38629680671,,0
True,Spinx,76561198063336407,Jimpphat,76561198855375325,False,False,16.375431,6,12,0,False,chest,False,False,0,0,False,105924,frozen,76561198068422762,glock,17293822569165815812,38629680671,,0
False,,,Brollan,76561198138828475,False,False,15.853026,0,25,0,False,chest,False,False,0,0,False,106155,karrigan,76561197989430253,glock,17293822569155067908,37193573925,,0
False,,,Spinx,76561198063336407,False,False,7.177743,0,110,0,True,head,False,False,0,0,False,107095,rain,76561197997351207,glock,17293822569105195012,44281812080,,0
False,,,xertioN,76561198193174134,False,False,0.0,0,125,0,False,head,False,False,0,0,False,108421,xertioN,76561198193174134,world,,,,0
