assistedflash,assister_name,assister_steamid,attacker_name,attacker_steamid,attackerblind,attackerinair,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,thrusmoke,tick,user_name,user_steamid,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe
False,NiKo,76561198041683378,kyxsan,76561198057282432,False,False,24.796574,3,27,0,False,chest,False,False,0,0,False,37408,ZywOo,76561198113666193,ak47,17293822569173942279,46678859076,,0
True,m0NESY,76561198074762801,kyousuke,76561199032006224,False,False,11.283016,6,43,0,True,head,False,False,1,0,False,38550,ropz,76561197991272318,ak47,17293822569150152711,41166387524,,0
False,,,apEX,76561197989744167,False,False,8.930521,5,26,0,False,chest,False,False,0,0,False,38561,TeSeS,76561197996678278,m4a1_silencer,17293822569179119676,37779540372,,0
False,ropz,76561197991272318,mezii,76561197973140692,False,False,14.122446,2,13,0,False,stomach,False,False,1,0,False,38618,kyousuke,76561199032006224,m4a1,17293822569184952336,43761314903,,0
False,,,m0NESY,76561198074762801,False,False,10.316209,0,74,0,True,head,False,False,1,0,False,42152,apEX,76561197989744167,ak47,17293822569121185799,39561621428,,0
False,,,kyxsan,76561198057282432,False,False,24.044779,3,27,0,False,chest,False,False,0,0,False,43159,mezii,76561197973140692,ak47,17293822569173942279,46678859076,,0
False,,,flameZ,76561197978835160,False,False,14.261464,4,22,0,False,chest,False,False,0,0,False,43667,m0NESY,76561198074762801,m4a1,17293822569184952336,40933000989,,0
False,mezii,76561197973140692,flameZ,76561197978835160,False,False,10.952129,19,90,0,True,head,False,False,0,0,False,43745,kyxsan,76561198057282432,m4a1,17293822569184952336,40933000989,,0
False,,,ZywOo,76561198113666193,False,False,27.547308,1,110,0,False,chest,False,False,0,0,False,48684,kyxsan,76561198057282432,awp,17293822569152249865,39421212964,,0
False,,,TeSeS,76561197996678278,False,False,25.041193,4,28,0,False,stomach,False,False,0,0,False,51686,mezii,76561197973140692,galilar,17293822569102704653,0,,0
True,m0NESY,76561198074762801,TeSeS,76561197996678278,False,False,12.436605,13,91,0,True,head,False,False,0,0,False,52093,ropz,76561197991272318,galilar,17293822569102704653,0,,0
False,,,apEX,76561197989744167,False,False,22.26373,6,30,0,False,stomach,False,False,1,0,False,52205,TeSeS,76561197996678278,m4a1_silencer,17293822569179119676,37779540372,,0
False,kyousuke,76561199032006224,NiKo,76561198041683378,False,False,13.304391,15,110,0,True,head,False,False,0,0,False,52252,apEX,76561197989744167,ak47,17293822569165553671,23868618176,,0
False,,,flameZ,76561197978835160,False,False,23.889023,0,26,0,False,left_leg,False,False,0,0,True,53761,kyousuke,76561199032006224,ak47,17293822569121185799,39561621428,,0
False,kyousuke,76561199032006224,NiKo,76561198041683378,False,False,8.88323,3,27,0,False,chest,False,False,0,0,False,54093,flameZ,76561197978835160,ak47,17293822569165553671,23868618176,,0
False,mezii,76561197973140692,ZywOo,76561198113666193,False,False,16.597963,1,138,0,False,stomach,False,False,0,0,True,54315,m0NESY,76561198074762801,awp,17293822569152249865,39421212964,,0
False,,,NiKo,76561198041683378,False,False,9.880951,15,110,0,True,head,False,False,0,0,False,54420,ZywOo,76561198113666193,ak47,17293822569165553671,23868618176,,0
True,apEX,76561197989744167,flameZ,76561197978835160,False,False,9.183593,19,91,0,True,head,False,False,0,0,False,61864,m0NESY,76561198074762801,m4a1,17293822569184952336,40933000989,,0
False,,,NiKo,76561198041683378,True,False,6.5206385,16,111,0,True,head,False,False,0,0,False,61877,flameZ,76561197978835160,ak47,17293822569121185799,31980002385,,0
False,,,apEX,76561197989744167,False,False,14.866762,5,25,0,False,chest,False,False,0,0,True,62826,NiKo,76561198041683378,m4a1_silencer,17293822569179119676,37779540372,,0
False,NiKo,76561198041683378,kyousuke,76561199032006224,False,False,15.740005,3,22,0,False,chest,False,False,0,0,True,62881,apEX,76561197989744167,galilar,17293822569146023949,43530462891,,0
False,,,ropz,76561197991272318,False,False,18.625067,0,26,0,False,left_leg,False,False,0,0,False,63356,TeSeS,76561197996678278,m4a1_silencer,17293822569131868220,40244265855,,0
False,apEX,76561197989744167,mezii,76561197973140692,False,False,5.8642178,5,25,0,False,chest,False,False,0,0,False,64320,kyxsan,76561198057282432,m4a1_silencer,17293822569154609212,46726922694,,0
False,NiKo,76561198041683378,kyousuke,76561199032006224,False,False,8.721404,3,23,0,False,chest,False,False,0,0,False,64658,mezii,76561197973140692,galilar,17293822569146023949,43530462891,,0
True,ropz,76561197991272318,ZywOo,76561198113666193,False,False,8.9221115,15,110,0,True,head,False,False,0,0,False,64694,kyousuke,76561199032006224,ak47,17293822569121185799,31980002385,,0
False,,,ropz,76561197991272318,False,False,14.583299,0,26,0,False,right_leg,False,False,0,0,True,67914,kyousuke,76561199032006224,ak47,17293822569121185799,31980002385,,0
False,kyousuke,76561199032006224,kyxsan,76561198057282432,False,False,11.772619,20,54,0,True,head,False,False,0,0,False,68203,ropz,76561197991272318,mac10,17293822569110962193,41851915883,,0
False,,,m0NESY,76561198074762801,False,False,24.212784,15,107,0,True,head,False,False,0,0,False,68232,flameZ,76561197978835160,ak47,17293822569121185799,39561621428,,0
