assistedflash,assister_name,assister_steamid,attacker_name,attacker_steamid,attackerblind,attackerinair,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,thrusmoke,tick,user_name,user_steamid,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe
False,,,ZywOo,76561198113666193,False,False,14.049577,5,162,0,True,head,False,False,0,0,False,64368,rain,76561197997351207,deagle,17293822569174138881,43901946676,,0
False,,,broky,76561198201620490,False,False,23.330858,2,16,0,False,chest,False,False,2,0,False,64389,ZywOo,76561198113666193,ak47,17293822569102704647,0,,0
False,ZywOo,76561198113666193,apEX,76561197989744167,False,False,7.049819,19,90,0,True,head,False,False,0,0,False,65833,broky,76561198201620490,m4a1_silencer,17293822569179119676,37779540372,,0
False,,,ropz,76561197991272318,False,False,11.340546,0,125,0,True,head,False,False,0,0,False,72284,karrigan,76561197989430253,m4a1_silencer,17293822569131868220,40244265855,,0
False,,,flameZ,76561197978835160,True,False,9.1159315,0,129,0,True,head,False,False,0,0,False,75347,rain,76561197997351207,m4a1,17293822569184952336,33925791483,,0
False,frozen,76561198068422762,broky,76561198201620490,False,False,11.071742,1,43,0,False,chest,False,False,0,0,False,75403,flameZ,76561197978835160,deagle,17293822569171779585,45117217227,,0
False,,,apEX,76561197989744167,False,False,31.705702,4,23,0,False,chest,False,False,0,0,True,75474,frozen,76561198068422762,m4a1_silencer,17293822569179119676,37779540372,,0
False,,,ropz,76561197991272318,False,False,20.773916,5,24,0,False,right_arm,False,False,0,0,False,75523,broky,76561198201620490,m4a1_silencer,17293822569131868220,40244265855,,0
False,,,apEX,76561197989744167,False,False,15.287524,18,86,0,True,head,False,False,0,0,False,75997,Twistzz,76561198016255205,m4a1_silencer,17293822569179119676,37779540372,,0
False,,,frozen,76561198068422762,False,False,17.007645,4,34,0,False,stomach,False,False,0,0,False,79079,flameZ,76561197978835160,ak47,17293822569163063303,45508740520,,0
False,flameZ,76561197978835160,ropz,76561197991272318,False,False,18.00322,5,23,0,True,head,False,False,1,0,False,79120,frozen,76561198068422762,m4a1_silencer,17293822569131868220,40244265855,,0
False,,,Twistzz,76561198016255205,False,False,6.4665165,16,111,0,True,head,False,False,0,0,False,80722,apEX,76561197989744167,ak47,17293822569150152711,42656250015,,0
False,,,karrigan,76561197989430253,False,False,25.965633,15,107,0,True,head,False,False,0,0,False,82451,ZywOo,76561198113666193,ak47,17293822569170534407,25617925729,,0
False,,,ropz,76561197991272318,False,False,16.931488,18,85,0,True,head,False,False,0,0,False,82526,karrigan,76561197989430253,m4a1_silencer,17293822569131868220,40244265855,,0
False,,,mezii,76561197973140692,False,False,12.572828,19,89,0,True,head,False,False,0,0,False,82692,Twistzz,76561198016255205,m4a1,17293822569184952336,43761314903,,0
False,frozen,76561198068422762,rain,76561197997351207,False,False,8.384574,3,27,0,False,chest,False,False,0,0,False,82760,ropz,76561197991272318,ak47,17293822569181806599,46385076973,,0
False,,,mezii,76561197973140692,False,False,21.860691,5,28,0,False,stomach,False,False,0,0,False,83127,rain,76561197997351207,m4a1,17293822569184952336,43761314903,,0
False,,,mezii,76561197973140692,False,False,17.019173,4,22,0,False,chest,False,False,0,0,False,83426,broky,76561198201620490,m4a1,17293822569184952336,43761314903,,0
False,flameZ,76561197978835160,ZywOo,76561198113666193,False,False,25.284748,1,110,0,False,chest,False,False,0,0,False,85864,rain,76561197997351207,awp,17293822569152249865,39421212964,,0
False,karrigan,76561197989430253,Twistzz,76561198016255205,False,False,26.905167,12,89,0,True,head,False,False,0,0,True,86172,apEX,76561197989744167,galilar,17293822569145106445,30149680710,,0
True,apEX,76561197989744167,flameZ,76561197978835160,False,False,24.013065,4,21,0,False,chest,False,False,0,0,False,86189,broky,76561198201620490,m4a1,17293822569184952336,40933000989,,0
False,Twistzz,76561198016255205,frozen,76561198068422762,False,False,15.7960825,3,27,0,False,chest,False,False,0,0,False,86388,flameZ,76561197978835160,ak47,17293822569163063303,45508740520,,0
False,flameZ,76561197978835160,mezii,76561197973140692,False,False,34.99269,3,26,0,False,chest,False,False,0,0,False,86427,frozen,76561198068422762,ak47,17293822569181806599,46385076973,,0
False,,,Twistzz,76561198016255205,False,False,18.644253,13,90,0,True,head,False,False,0,0,False,86539,ZywOo,76561198113666193,galilar,17293822569145106445,30149680710,,0
False,apEX,76561197989744167,ropz,76561197991272318,False,False,2.8351777,19,92,0,True,head,False,False,0,0,False,86613,karrigan,76561197989430253,m4a1,17293822569184952336,40249609943,,0
False,apEX,76561197989744167,ropz,76561197991272318,False,False,10.551735,19,91,0,True,head,False,False,0,0,False,86671,Twistzz,76561198016255205,m4a1,17293822569184952336,40249609943,,0
False,,,frozen,76561198068422762,False,False,27.640644,0,115,0,True,head,False,False,0,0,False,104259,flameZ,76561197978835160,usp_silencer,17293822569135734845,42949321073,,0
True,ropz,76561197991272318,apEX,76561197989744167,True,False,19.006794,0,94,0,True,head,False,False,0,0,False,104383,karrigan,76561197989430253,glock,17293822569165815812,22270099526,,0
False,karrigan,76561197989430253,frozen,76561198068422762,False,False,45.598198,0,100,0,True,head,False,False,0,0,False,104419,apEX,76561197989744167,usp_silencer,17293822569135734845,42949321073,,0
False,ZywOo,76561198113666193,mezii,76561197973140692,False,False,35.391506,5,9,0,False,chest,False,False,0,0,False,105472,broky,76561198201620490,glock,17293822569155067908,27605241565,,0
False,karrigan,76561197989430253,rain,76561197997351207,False,False,21.19492,0,103,0,True,head,False,False,0,0,False,106260,ropz,76561197991272318,elite,17293822569151660034,34659601124,,0
False,mezii,76561197973140692,ZywOo,76561198113666193,False,False,23.887625,0,16,0,False,right_leg,False,False,0,0,True,106479,frozen,76561198068422762,glock,17293822569181872132,43805746730,,0
False,,,ZywOo,76561198113666193,False,False,13.784028,0,101,0,True,head,False,False,0,0,False,106765,Twistzz,76561198016255205,glock,17293822569181872132,43805746730,,0
False,,,ZywOo,76561198113666193,False,False,11.493485,0,104,0,True,head,False,False,0,0,False,106828,rain,76561197997351207,glock,17293822569181872132,43805746730,,0
False,,,apEX,76561197989744167,False,False,27.18188,0,115,0,True,head,False,False,0,0,False,109795,frozen,76561198068422762,galilar,17293822569155592205,31599054986,,0
False,,,apEX,76561197989744167,False,False,20.451132,4,28,0,False,stomach,False,False,0,0,True,110129,Twistzz,76561198016255205,galilar,17293822569155592205,31599054986,,0
False,flameZ,76561197978835160,mezii,76561197973140692,False,False,10.916622,3,23,0,False,chest,False,False,0,0,False,110138,karrigan,76561197989430253,galilar,17293822569154478093,45146692066,,0
False,frozen,76561198068422762,rain,76561197997351207,False,False,25.331596,15,47,0,True,head,False,False,0,0,False,110391,apEX,76561197989744167,mp9,17293822569177022498,26478560146,,0
False,rain,76561197997351207,Twistzz,76561198016255205,True,False,25.107285,5,24,0,False,chest,False,False,0,0,False,118144,flameZ,76561197978835160,m4a1_silencer,17293822569169354812,28991518422,,0
False,flameZ,76561197978835160,ropz,76561197991272318,False,False,12.296483,4,29,0,False,stomach,False,False,0,0,False,118198,frozen,76561198068422762,galilar,17293822569146023949,26038645564,,0
False,Twistzz,76561198016255205,rain,76561197997351207,False,False,22.25038,4,28,0,False,stomach,False,False,0,0,False,118209,ropz,76561197991272318,galilar,17293822569155592205,31599054986,,0
False,,,broky,76561198201620490,False,False,6.0953255,19,59,0,True,head,False,False,0,0,False,118781,mezii,76561197973140692,mp9,17293822569134293026,45169122181,,0
False,,,ZywOo,76561198113666193,False,False,25.433876,15,107,0,True,head,False,False,0,0,False,119043,rain,76561197997351207,ak47,17293822569179447303,37225099379,,0
False,Twistzz,76561198016255205,karrigan,76561197989430253,False,False,9.36632,18,56,0,True,head,False,False,0,0,False,122858,apEX,76561197989744167,mp9,17293822569119875106,5877948707,,0
False,,,ZywOo,76561198113666193,False,False,23.698507,3,27,0,False,chest,False,False,0,0,False,123250,karrigan,76561197989430253,ak47,17293822569179447303,37225099379,,0
False,karrigan,76561197989430253,Twistzz,76561198016255205,False,False,41.326958,4,22,0,False,chest,False,False,0,0,False,123332,ZywOo,76561198113666193,m4a1_silencer,17293822569169354812,28991518422,,0
False,,,karrigan,76561197989430253,False,False,13.909306,5,25,0,False,chest,False,False,0,0,True,129660,mezii,76561197973140692,m4a1_silencer,17293822569167192124,30147640710,,0
True,ropz,76561197991272318,flameZ,76561197978835160,False,False,6.1422276,4,28,0,False,chest,False,False,0,0,False,129804,karrigan,76561197989430253,ak47,17293822569150152711,30576196202,,0
False,karrigan,76561197989430253,frozen,76561198068422762,False,False,19.396154,15,108,0,True,head,False,False,0,0,False,129904,flameZ,76561197978835160,ak47,17293822569117515783,39870461484,,0
False,,,frozen,76561198068422762,False,False,16.69173,15,108,0,True,head,False,False,0,0,False,129968,ropz,76561197991272318,ak47,17293822569117515783,39870461484,,0
False,,,ZywOo,76561198113666193,False,False,13.207611,3,28,0,False,chest,False,False,0,0,True,130062,broky,76561198201620490,ak47,17293822569179447303,37225099379,,0
False,,,ZywOo,76561198113666193,False,False,23.098772,15,107,0,True,head,False,False,0,0,True,130131,frozen,76561198068422762,ak47,17293822569179447303,37225099379,,0
False,broky,76561198201620490,Twistzz,76561198016255205,False,False,24.075531,3,26,0,False,chest,False,False,0,0,False,130783,ZywOo,76561198113666193,ak47,17293822569179447303,37225099379,,0
False,,,Twistzz,76561198016255205,False,False,28.619738,4,33,0,False,stomach,False,False,0,0,False,132540,apEX,76561197989744167,ak47,17293822569179447303,37225099379,,0
False,karrigan,76561197989430253,frozen,76561198068422762,False,False,13.442457,0,36,0,False,chest,False,False,0,0,False,137992,mezii,76561197973140692,m4a1_silencer,17293822569188622396,46170575971,,0
True,broky,76561198201620490,karrigan,76561197989430253,False,False,17.473177,0,43,0,False,stomach,False,False,0,0,False,138122,flameZ,76561197978835160,m4a1_silencer,17293822569169354812,28991518422,,0
False,rain,76561197997351207,karrigan,76561197989430253,False,False,22.475252,0,34,0,False,chest,False,False,0,0,False,138171,ZywOo,76561198113666193,m4a1_silencer,17293822569169354812,28991518422,,0
False,,,apEX,76561197989744167,False,False,12.217213,24,88,0,True,head,False,False,0,0,False,138179,karrigan,76561197989430253,p250,17293822569138815012,17238945693,,0
False,,,frozen,76561198068422762,False,False,23.29521,0,26,0,False,left_leg,False,False,0,0,False,138244,apEX,76561197989744167,m4a1_silencer,17293822569188622396,46170575971,,0
False,frozen,76561198068422762,broky,76561198201620490,False,False,20.494799,0,32,0,False,chest,False,False,0,0,False,138415,ropz,76561197991272318,p250,17293822569147138084,40213120801,,0
False,,,broky,76561198201620490,False,False,8.918567,1,139,0,False,stomach,False,False,0,0,False,144629,ropz,76561197991272318,awp,17293822569102704649,0,,0
False,,,rain,76561197997351207,False,False,19.420866,15,108,0,True,head,False,False,0,0,False,144673,ZywOo,76561198113666193,ak47,17293822569117515783,39870461484,,0
False,,,Twistzz,76561198016255205,False,False,25.018604,4,22,0,False,chest,False,False,0,0,True,144998,mezii,76561197973140692,m4a1,17293822569184952336,30149111559,,0
False,broky,76561198201620490,flameZ,76561197978835160,False,False,10.772085,15,109,0,True,head,False,False,0,0,False,145648,rain,76561197997351207,ak47,17293822569150152711,30576196202,,0
False,,,flameZ,76561197978835160,False,False,20.172438,15,108,0,True,head,False,False,0,0,False,146279,frozen,76561198068422762,ak47,17293822569150152711,30576196202,,0
False,,,Twistzz,76561198016255205,False,False,22.491798,0,139,0,True,head,False,False,0,0,True,154514,ZywOo,76561198113666193,ak47,17293822569179447303,37225099379,,0
False,flameZ,76561197978835160,apEX,76561197989744167,False,False,24.29678,3,27,0,False,chest,False,False,0,0,False,154564,frozen,76561198068422762,ak47,17293822569122496519,46849942115,,0
False,,,flameZ,76561197978835160,False,False,18.422514,0,26,0,False,right_leg,False,False,0,0,True,154615,broky,76561198201620490,ak47,17293822569150152711,30576196202,,0
False,,,flameZ,76561197978835160,False,False,21.945475,15,108,0,True,head,False,False,0,0,True,154737,Twistzz,76561198016255205,ak47,17293822569150152711,30576196202,,0
False,,,apEX,76561197989744167,False,False,19.902782,15,108,0,True,head,False,False,0,0,False,155006,karrigan,76561197989430253,ak47,17293822569122496519,46849942115,,0
False,Twistzz,76561198016255205,rain,76561197997351207,False,False,22.53818,17,83,0,True,head,False,False,0,0,False,158094,flameZ,76561197978835160,m4a1_silencer,17293822569169354812,28991518422,,0
False,apEX,76561197989744167,mezii,76561197973140692,False,False,47.80657,15,73,0,True,head,False,False,0,0,False,158424,rain,76561197997351207,m4a1_silencer,17293822569188622396,46170575971,,0
False,,,Twistzz,76561198016255205,False,False,38.78635,4,22,0,False,chest,False,False,0,0,True,163913,apEX,76561197989744167,m4a1_silencer,17293822569179119676,44892306957,,0
True,ropz,76561197991272318,mezii,76561197973140692,False,False,13.640477,0,124,0,True,head,False,False,0,0,True,164194,rain,76561197997351207,m4a1_silencer,17293822569188622396,46170575971,,0
False,,,broky,76561198201620490,False,False,20.397991,1,110,0,False,chest,False,False,0,0,False,164243,mezii,76561197973140692,awp,17293822569120989193,27501792469,,0
False,,,ropz,76561197991272318,False,False,24.897053,0,26,0,False,right_leg,False,False,0,0,True,164305,broky,76561198201620490,ak47,17293822569144582151,40342529944,,0
False,,,frozen,76561198068422762,False,False,16.354383,5,25,0,False,chest,False,False,0,0,True,164800,flameZ,76561197978835160,m4a1_silencer,17293822569179119676,44892306957,,0
False,,,Twistzz,76561198016255205,False,False,24.45208,5,24,0,False,chest,False,False,0,0,False,164867,ropz,76561197991272318,m4a1_silencer,17293822569179119676,44892306957,,0
False,,,ZywOo,76561198113666193,False,False,10.595753,1,139,0,False,stomach,False,False,0,0,False,164910,frozen,76561198068422762,awp,17293822569102704649,0,,0
False,rain,76561197997351207,Twistzz,76561198016255205,False,False,18.605421,5,24,0,False,chest,False,False,0,0,False,164925,ZywOo,76561198113666193,m4a1_silencer,17293822569179119676,44892306957,,0
False,,,Twistzz,76561198016255205,False,False,11.705451,18,88,0,True,head,False,False,0,0,False,169321,ropz,76561197991272318,m4a1_silencer,17293822569109651516,41487540675,,0
False,,,Twistzz,76561198016255205,False,False,5.2536187,5,26,0,False,chest,False,False,0,0,False,180002,apEX,76561197989744167,m4a1_silencer,17293822569109651516,41487540675,,0
False,,,Twistzz,76561198016255205,False,False,6.7040815,5,26,0,False,chest,False,False,0,0,False,180667,flameZ,76561197978835160,m4a1_silencer,17293822569109651516,41487540675,,0
False,rain,76561197997351207,Twistzz,76561198016255205,False,False,25.768402,17,81,0,True,head,False,False,0,0,False,181306,ZywOo,76561198113666193,m4a1_silencer,17293822569109651516,41487540675,,0
False,,,mezii,76561197973140692,False,False,17.332878,3,27,0,False,chest,False,False,0,0,False,181457,Twistzz,76561198016255205,ak47,17293822569117515783,39870461484,,0
False,,,mezii,76561197973140692,False,False,24.698032,15,107,0,True,head,False,False,0,0,False,181528,rain,76561197997351207,ak47,17293822569117515783,39870461484,,0
False,,,frozen,76561198068422762,False,False,14.556443,6,31,0,False,stomach,False,False,0,0,False,181762,ropz,76561197991272318,m4a1_silencer,17293822569179119676,44892306957,,0
False,,,mezii,76561197973140692,False,False,21.975924,15,108,0,True,head,False,False,0,0,False,181871,karrigan,76561197989430253,ak47,17293822569117515783,39870461484,,0
False,karrigan,76561197989430253,broky,76561198201620490,False,False,21.953514,1,110,0,False,right_arm,False,False,0,0,False,182712,mezii,76561197973140692,awp,17293822569102704649,0,,0
True,broky,76561198201620490,Twistzz,76561198016255205,False,False,8.579387,0,127,0,True,head,False,False,0,0,False,185429,flameZ,76561197978835160,m4a1_silencer,17293822569109651516,41487540675,,0
False,,,mezii,76561197973140692,False,False,36.078205,15,105,0,True,head,False,False,0,0,False,185664,frozen,76561198068422762,ak47,17293822569117515783,39870461484,,0
False,Twistzz,76561198016255205,broky,76561198201620490,False,False,21.713423,5,24,0,False,chest,False,False,0,0,False,188240,ropz,76561197991272318,m4a1_silencer,17293822569109651516,41487540675,,0
False,,,karrigan,76561197989430253,False,False,12.517967,0,124,0,True,head,False,False,0,0,False,188373,ZywOo,76561198113666193,m4a1_silencer,17293822569188622396,46170575971,,0
False,ZywOo,76561198113666193,mezii,76561197973140692,False,False,13.697607,15,110,0,True,head,False,False,0,0,False,188375,karrigan,76561197989430253,ak47,17293822569117515783,39870461484,,0
False,frozen,76561198068422762,rain,76561197997351207,False,False,30.179676,0,114,0,True,head,False,False,0,0,False,188525,mezii,76561197973140692,m4a1_silencer,17293822569169354812,28991518422,,0
False,mezii,76561197973140692,apEX,76561197989744167,False,False,14.206644,4,92,0,True,head,False,False,0,0,False,188649,rain,76561197997351207,tec9,17293822569162014750,33549685762,,0
False,,,broky,76561198201620490,False,False,12.647888,18,87,0,True,head,False,False,0,0,False,188925,apEX,76561197989744167,m4a1_silencer,17293822569109651516,41487540675,,0
False,frozen,76561198068422762,rain,76561197997351207,False,False,17.210678,18,85,0,True,head,False,False,0,0,False,191814,flameZ,76561197978835160,m4a1_silencer,17293822569109651516,41487540675,,0
False,,,Twistzz,76561198016255205,False,False,32.33443,16,79,0,True,head,False,False,0,0,False,191919,ropz,76561197991272318,m4a1_silencer,17293822569109651516,41487540675,,0
False,,,rain,76561197997351207,False,False,14.546068,18,86,0,True,head,False,False,0,0,False,192029,mezii,76561197973140692,m4a1_silencer,17293822569109651516,41487540675,,0
False,,,ZywOo,76561198113666193,False,False,14.178634,15,109,0,True,head,False,False,0,0,False,192215,frozen,76561198068422762,ak47,17293822569179447303,37225099379,,0
False,,,rain,76561197997351207,False,False,19.293474,18,85,0,True,head,False,False,0,0,False,192251,apEX,76561197989744167,m4a1_silencer,17293822569109651516,41487540675,,0
False,frozen,76561198068422762,Twistzz,76561198016255205,False,False,21.894453,5,24,0,False,left_arm,False,False,0,0,True,192496,ZywOo,76561198113666193,m4a1_silencer,17293822569109651516,41487540675,,0
False,,,broky,76561198201620490,False,False,37.401276,1,109,0,False,chest,False,False,0,0,False,195192,ZywOo,76561198113666193,awp,17293822569102704649,0,,0
False,,,rain,76561197997351207,False,False,28.30774,4,23,0,False,chest,False,False,0,0,False,197042,apEX,76561197989744167,m4a1_silencer,17293822569169354812,28991518422,,0
False,,,rain,76561197997351207,False,False,28.547222,4,23,0,False,chest,False,False,0,0,False,198149,ropz,76561197991272318,m4a1_silencer,17293822569169354812,28991518422,,0
False,ropz,76561197991272318,mezii,76561197973140692,False,False,26.047142,3,27,0,False,chest,False,False,0,0,False,198191,rain,76561197997351207,ak47,17293822569117515783,39870461484,,0
False,,,mezii,76561197973140692,False,False,15.454416,15,109,0,True,head,False,False,0,0,False,198481,frozen,76561198068422762,ak47,17293822569117515783,39870461484,,0
False,ZywOo,76561198113666193,mezii,76561197973140692,False,False,7.767563,0,26,0,False,right_leg,False,False,0,0,False,200800,Twistzz,76561198016255205,ak47,17293822569117515783,39870461484,,0
False,flameZ,76561197978835160,mezii,76561197973140692,False,False,7.6833334,5,35,0,False,stomach,False,False,0,0,False,201608,karrigan,76561197989430253,ak47,17293822569117515783,39870461484,,0
False,,,flameZ,76561197978835160,False,False,3.4578943,0,143,0,True,head,False,False,0,0,False,201891,broky,76561198201620490,ak47,17293822569150152711,30576196202,,0
False,,,ZywOo,76561198113666193,False,False,44.557896,1,109,0,False,chest,False,False,0,0,True,206649,Twistzz,76561198016255205,awp,17293822569102704649,0,,0
False,,,ZywOo,76561198113666193,False,False,33.767105,1,109,0,False,chest,False,False,0,0,False,206998,frozen,76561198068422762,awp,17293822569102704649,0,,0
False,,,flameZ,76561197978835160,False,False,9.682915,15,110,0,True,head,False,False,0,0,False,207182,rain,76561197997351207,ak47,17293822569150152711,30576196202,,0
True,frozen,76561198068422762,broky,76561198201620490,False,False,9.21842,1,111,0,False,chest,False,False,0,0,False,207231,apEX,76561197989744167,awp,17293822569102704649,0,,0
False,,,mezii,76561197973140692,False,False,14.920928,3,27,0,False,chest,False,False,0,0,False,209037,karrigan,76561197989430253,ak47,17293822569117515783,39870461484,,0
False,,,ropz,76561197991272318,False,False,13.33585,4,34,0,False,stomach,False,False,0,0,False,209449,broky,76561198201620490,ak47,17293822569144582151,40342529944,,0
False,,,rain,76561197997351207,False,False,33.94567,4,22,0,False,right_arm,False,False,0,0,True,212045,apEX,76561197989744167,m4a1_silencer,17293822569169354812,28991518422,,0
False,,,Twistzz,76561198016255205,False,False,16.164114,5,24,0,False,chest,False,False,0,0,True,212255,flameZ,76561197978835160,m4a1_silencer,17293822569179119676,44892306957,,0
False,,,frozen,76561198068422762,False,False,16.354988,5,24,0,False,chest,False,False,0,0,False,212868,ropz,76561197991272318,m4a1_silencer,17293822569188622396,46170575971,,0
False,,,ZywOo,76561198113666193,False,False,38.892372,1,109,0,False,chest,False,False,0,0,False,212907,karrigan,76561197989430253,awp,17293822569102704649,0,,0
False,,,rain,76561197997351207,False,False,25.96515,6,29,0,False,stomach,False,False,0,0,False,213054,mezii,76561197973140692,m4a1_silencer,17293822569169354812,28991518422,,0
False,mezii,76561197973140692,ZywOo,76561198113666193,False,False,9.292053,5,101,0,True,head,False,False,0,0,False,214816,frozen,76561198068422762,tec9,17293822569118957598,20902113868,,0
False,mezii,76561197973140692,ZywOo,76561198113666193,False,False,18.704374,4,85,0,True,head,False,False,0,0,False,216348,rain,76561197997351207,tec9,17293822569118957598,20902113868,,0
False,rain,76561197997351207,broky,76561198201620490,False,False,14.456905,7,16,0,False,chest,False,False,0,0,False,218850,ZywOo,76561198113666193,usp_silencer,17293822569102704701,0,,0
False,,,ropz,76561197991272318,False,False,20.117958,17,84,0,True,head,False,False,0,0,False,225992,rain,76561197997351207,m4a1_silencer,17293822569131868220,40244265855,,0
False,,,apEX,76561197989744167,False,False,19.31744,5,24,0,False,chest,False,False,0,0,False,226158,karrigan,76561197989430253,m4a1_silencer,17293822569179119676,37779540372,,0
False,,,mezii,76561197973140692,False,False,4.0836725,19,91,0,True,head,False,False,0,0,False,226660,frozen,76561198068422762,m4a1,17293822569184952336,43761314903,,0
