round_num,tick,attacker_name,attacker_steamid,attacker_side,victim_name,victim_steamid,victim_side,weapon,headshot,penetrated,thrusmoke,attackerblind,noscope,attackerinair,distance,dmg_health,dmg_armor,hitgroup,assister_name,assister_steamid,assistedflash,match_id,map_name
29,225645,cronuss,76561198152411501,,podi,76561198128931118,,ak47,False,0,False,False,False,False,16.92645,27,3,chest,,,False,ence-vs-1win-m1-train,de_train
29,227088,myltsi,76561198803032451,,cronuss,76561198152411501,,awp,False,0,False,False,False,False,31.094084,109,1,chest,,,False,ence-vs-1win-m1-train,de_train
30,229497,podi,76561198128931118,,HObbit,76561198028292758,,awp,False,1,False,False,False,False,21.559162,62,0,left_arm,sdy,76561198040577200,False,ence-vs-1win-m1-train,de_train
30,234095,cronuss,76561198152411501,,podi,76561198128931118,,ak47,False,0,False,False,False,False,13.176642,26,0,right_leg,,,False,ence-vs-1win-m1-train,de_train
30,234230,myltsi,76561198803032451,,cronuss,76561198152411501,,ak47,True,0,False,False,False,False,35.46779,105,15,head,rigoN,76561198172837021,False,ence-vs-1win-m1-train,de_train
30,234352,rigoN,76561198172837021,,interz,76561198208074320,,ak47,False,0,False,False,False,False,26.252527,26,3,chest,,,False,ence-vs-1win-m1-train,de_train
30,234388,lattykk,76561198214009861,,rigoN,76561198172837021,,awp,False,0,False,False,False,False,29.850704,109,1,chest,cronuss,76561198152411501,False,ence-vs-1win-m1-train,de_train
30,234768,oz1k,76561198297313625,,myltsi,76561198803032451,,ak47,True,0,False,False,False,False,25.203707,107,15,head,,,False,ence-vs-1win-m1-train,de_train
30,235064,Neityu,76561198971718392,,oz1k,76561198297313625,,m4a1_silencer,True,0,False,False,False,False,19.339134,84,18,head,podi,76561198128931118,False,ence-vs-1win-m1-train,de_train
30,235511,sdy,76561198040577200,,lattykk,76561198214009861,,ak47,False,0,True,False,False,False,19.189535,27,3,chest,rigoN,76561198172837021,False,ence-vs-1win-m1-train,de_train
31,241323,Neityu,76561198971718392,,cronuss,76561198152411501,,m4a1_silencer,False,0,False,False,False,False,15.536741,30,6,stomach,,,False,ence-vs-1win-m1-train,de_train
31,241364,interz,76561198208074320,,Neityu,76561198971718392,,ak47,False,0,False,False,False,False,15.982483,27,3,right_arm,HObbit,76561198028292758,False,ence-vs-1win-m1-train,de_train
31,241390,sdy,76561198040577200,,interz,76561198208074320,,ak47,True,0,False,False,False,False,15.55217,108,15,head,Neityu,76561198971718392,False,ence-vs-1win-m1-train,de_train
31,241445,oz1k,76561198297313625,,sdy,76561198040577200,,ak47,True,0,False,False,False,False,22.266085,107,15,head,,,False,ence-vs-1win-m1-train,de_train
31,242007,myltsi,76561198803032451,,oz1k,76561198297313625,,m4a1_silencer,False,0,False,False,False,False,10.38468,27,0,right_leg,sdy,76561198040577200,False,ence-vs-1win-m1-train,de_train
31,242129,HObbit,76561198028292758,,myltsi,76561198803032451,,ak47,True,0,False,False,False,False,7.868397,110,16,head,,,False,ence-vs-1win-m1-train,de_train
31,242878,lattykk,76561198214009861,,rigoN,76561198172837021,,awp,False,0,False,False,False,False,32.2806,109,1,chest,,,False,ence-vs-1win-m1-train,de_train
31,243795,HObbit,76561198028292758,,podi,76561198128931118,,ak47,True,0,False,False,False,False,3.4874203,110,16,head,,,False,ence-vs-1win-m1-train,de_train
32,246764,cronuss,76561198152411501,,rigoN,76561198172837021,,ak47,False,0,False,False,False,False,20.287483,27,3,chest,interz,76561198208074320,True,ence-vs-1win-m1-train,de_train
32,246806,sdy,76561198040577200,,cronuss,76561198152411501,,m4a1_silencer,True,0,False,False,False,False,20.090906,83,17,head,,,False,ence-vs-1win-m1-train,de_train
32,249147,oz1k,76561198297313625,,myltsi,76561198803032451,,ak47,True,0,False,False,False,False,23.159956,107,15,head,,,False,ence-vs-1win-m1-train,de_train
32,252223,interz,76561198208074320,,sdy,76561198040577200,,ak47,False,0,False,False,False,False,18.704172,33,4,stomach,cronuss,76561198152411501,False,ence-vs-1win-m1-train,de_train
32,252324,podi,76561198128931118,,oz1k,76561198297313625,,awp,False,0,False,False,False,False,14.789225,110,1,chest,,,False,ence-vs-1win-m1-train,de_train
32,252450,lattykk,76561198214009861,,podi,76561198128931118,,awp,False,0,False,False,False,False,30.169184,109,1,chest,,,False,ence-vs-1win-m1-train,de_train
32,252759,interz,76561198208074320,,Neityu,76561198971718392,,ak47,True,0,False,False,False,False,7.9163437,142,0,head,,,False,ence-vs-1win-m1-train,de_train
33,255289,cronuss,76561198152411501,,sdy,76561198040577200,,ak47,True,0,False,False,False,False,20.345987,108,15,head,interz,76561198208074320,False,ence-vs-1win-m1-train,de_train
33,255317,rigoN,76561198172837021,,cronuss,76561198152411501,,m4a1_silencer,False,0,False,False,False,False,21.48543,23,5,chest,sdy,76561198040577200,False,ence-vs-1win-m1-train,de_train
33,256401,HObbit,76561198028292758,,Neityu,76561198971718392,,ak47,False,0,False,False,False,False,16.519592,27,3,right_arm,cronuss,76561198152411501,False,ence-vs-1win-m1-train,de_train
33,257901,oz1k,76561198297313625,,myltsi,76561198803032451,,ak47,True,0,False,False,False,False,16.698364,108,15,head,,,False,ence-vs-1win-m1-train,de_train
33,259124,rigoN,76561198172837021,,lattykk,76561198214009861,,m4a1_silencer,False,0,True,False,False,False,26.472166,25,0,right_leg,,,False,ence-vs-1win-m1-train,de_train
33,260295,oz1k,76561198297313625,,podi,76561198128931118,,ak47,True,0,False,False,False,False,3.6925683,143,0,head,HObbit,76561198028292758,True,ence-vs-1win-m1-train,de_train
33,260978,rigoN,76561198172837021,,interz,76561198208074320,,m4a1_silencer,True,0,False,False,False,False,29.304731,80,17,head,,,False,ence-vs-1win-m1-train,de_train
33,261295,rigoN,76561198172837021,,oz1k,76561198297313625,,m4a1,False,0,False,False,False,False,27.095413,27,5,stomach,,,False,ence-vs-1win-m1-train,de_train
33,261518,HObbit,76561198028292758,,rigoN,76561198172837021,,ak47,False,0,False,False,False,False,16.99639,27,3,chest,cronuss,76561198152411501,False,ence-vs-1win-m1-train,de_train
34,266297,Neityu,76561198971718392,,HObbit,76561198028292758,,m4a1_silencer,True,0,False,False,False,False,8.71005,88,19,head,,,False,ence-vs-1win-m1-train,de_train
34,266881,sdy,76561198040577200,,lattykk,76561198214009861,,awp,False,0,False,False,False,False,31.233414,109,1,chest,myltsi,76561198803032451,True,ence-vs-1win-m1-train,de_train
34,266895,oz1k,76561198297313625,,sdy,76561198040577200,,ak47,True,0,False,False,False,False,15.154917,108,15,head,,,False,ence-vs-1win-m1-train,de_train
34,267061,interz,76561198208074320,,myltsi,76561198803032451,,ak47,True,0,False,False,False,False,28.26494,137,0,head,,,False,ence-vs-1win-m1-train,de_train
34,270576,cronuss,76561198152411501,,Neityu,76561198971718392,,ak47,False,0,False,False,False,False,25.567633,26,3,chest,,,False,ence-vs-1win-m1-train,de_train
34,271495,rigoN,76561198172837021,,cronuss,76561198152411501,,m4a1,True,0,False,False,False,False,27.335897,86,18,head,,,False,ence-vs-1win-m1-train,de_train
34,272609,interz,76561198208074320,,podi,76561198128931118,,ak47,False,0,False,False,False,False,10.394881,27,3,chest,,,False,ence-vs-1win-m1-train,de_train
34,272782,oz1k,76561198297313625,,rigoN,76561198172837021,,ak47,False,0,False,False,False,False,11.816674,34,4,stomach,cronuss,76561198152411501,False,ence-vs-1win-m1-train,de_train
35,277841,lattykk,76561198214009861,,rigoN,76561198172837021,,awp,False,0,False,False,False,False,36.779556,108,1,right_arm,,,False,ence-vs-1win-m1-train,de_train
35,277948,cronuss,76561198152411501,,sdy,76561198040577200,,m4a1_silencer,True,0,False,False,False,False,6.327173,89,19,head,,,False,ence-vs-1win-m1-train,de_train
35,278056,cronuss,76561198152411501,,Neityu,76561198971718392,,m4a1_silencer,False,0,False,False,False,False,4.951696,25,5,chest,lattykk,76561198214009861,False,ence-vs-1win-m1-train,de_train
35,278104,lattykk,76561198214009861,,myltsi,76561198803032451,,awp,False,0,True,False,False,False,46.417233,135,1,stomach,,,False,ence-vs-1win-m1-train,de_train
35,278236,HObbit,76561198028292758,,podi,76561198128931118,,m4a1_silencer,False,0,True,False,False,False,18.136324,24,5,chest,oz1k,76561198297313625,False,ence-vs-1win-m1-train,de_train
