round_num,tick,attacker_name,attacker_steamid,attacker_side,victim_name,victim_steamid,victim_side,weapon,headshot,penetrated,thrusmoke,attackerblind,noscope,attackerinair,distance,dmg_health,dmg_armor,hitgroup,assister_name,assister_steamid,assistedflash,match_id,map_name
5,28944,1NVISIBLEE,76561198347665147,,notineki,76561198293974689,,ak47,True,0,False,False,False,False,29.495659,137,0,head,Djon8,76561198163633612,False,sparta-vs-cybershoke-m1-dust2,de_dust2
5,29095,1NVISIBLEE,76561198347665147,,bl1x1,76561199032362645,,ak47,True,0,False,False,False,False,22.873533,138,0,head,SoLb,76561198309457929,False,sparta-vs-cybershoke-m1-dust2,de_dust2
5,29188,1NVISIBLEE,76561198347665147,,glowiing,76561198174263909,,ak47,True,0,False,False,False,False,6.622559,110,16,head,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
5,29458,1NVISIBLEE,76561198347665147,,FenomeN--,76561198400817766,,ak47,True,0,False,False,False,False,28.72168,137,0,head,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
6,34470,1NVISIBLEE,76561198347665147,,glowiing,76561198174263909,,ak47,False,0,False,False,False,False,31.147226,34,0,right_arm,SoLb,76561198309457929,False,sparta-vs-cybershoke-m1-dust2,de_dust2
6,34487,FenomeN--,76561198400817766,,SoLb,76561198309457929,,glock,False,0,False,False,False,False,4.9939275,13,7,chest,bl1x1,76561199032362645,False,sparta-vs-cybershoke-m1-dust2,de_dust2
6,34522,1NVISIBLEE,76561198347665147,,notineki,76561198293974689,,ak47,True,0,False,False,False,False,33.56867,136,0,head,alpha--,76561198845426189,False,sparta-vs-cybershoke-m1-dust2,de_dust2
6,34816,1NVISIBLEE,76561198347665147,,alpha--,76561198845426189,,ak47,True,0,False,False,False,False,22.60122,138,0,head,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
6,35745,Djon8,76561198163633612,,bl1x1,76561199032362645,,m4a1_silencer,False,0,False,False,False,False,4.4372697,37,0,right_arm,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
6,35922,k4nfuz-,76561198168987887,,FenomeN--,76561198400817766,,famas,False,1,False,False,False,False,14.986243,21,0,chest,SoLb,76561198309457929,False,sparta-vs-cybershoke-m1-dust2,de_dust2
7,38450,yuramyata,76561199238748352,,FenomeN--,76561198400817766,,awp,False,0,False,False,False,False,73.29068,135,0,stomach,1NVISIBLEE,76561198347665147,False,sparta-vs-cybershoke-m1-dust2,de_dust2
7,41477,alpha--,76561198845426189,,yuramyata,76561199238748352,,awp,False,0,False,False,False,False,27.744318,109,1,chest,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
7,42910,Djon8,76561198163633612,,glowiing,76561198174263909,,m4a1_silencer,True,0,False,False,False,False,37.02713,77,16,head,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
7,43036,Djon8,76561198163633612,,notineki,76561198293974689,,m4a1_silencer,True,0,False,False,False,False,36.561058,77,16,head,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
7,43140,k4nfuz-,76561198168987887,,bl1x1,76561199032362645,,m4a1_silencer,False,0,False,False,False,False,11.155245,25,5,chest,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
7,43531,1NVISIBLEE,76561198347665147,,alpha--,76561198845426189,,ak47,False,0,False,False,False,False,9.502607,27,3,chest,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
8,49707,SoLb,76561198309457929,,notineki,76561198293974689,,ak47,False,0,False,True,False,False,15.598917,27,3,chest,1NVISIBLEE,76561198347665147,False,sparta-vs-cybershoke-m1-dust2,de_dust2
8,49751,glowiing,76561198174263909,,SoLb,76561198309457929,,deagle,True,0,False,False,False,False,17.334017,166,0,head,FenomeN--,76561198400817766,True,sparta-vs-cybershoke-m1-dust2,de_dust2
8,49754,1NVISIBLEE,76561198347665147,,bl1x1,76561199032362645,,ak47,False,0,False,False,False,False,26.754578,26,3,chest,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
8,49863,glowiing,76561198174263909,,1NVISIBLEE,76561198347665147,,deagle,True,2,False,False,False,False,25.696142,85,3,head,FenomeN--,76561198400817766,True,sparta-vs-cybershoke-m1-dust2,de_dust2
8,50124,Djon8,76561198163633612,,glowiing,76561198174263909,,m4a1_silencer,False,0,False,False,False,False,21.736607,23,5,chest,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
8,50554,Djon8,76561198163633612,,FenomeN--,76561198400817766,,deagle,False,0,False,False,False,False,9.009579,47,0,chest,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
8,51049,k4nfuz-,76561198168987887,,alpha--,76561198845426189,,ak47,False,0,False,False,False,False,11.619837,34,4,stomach,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
9,57287,glowiing,76561198174263909,,yuramyata,76561199238748352,,ak47,True,0,True,False,False,False,34.175198,105,15,head,alpha--,76561198845426189,True,sparta-vs-cybershoke-m1-dust2,de_dust2
9,57376,glowiing,76561198174263909,,1NVISIBLEE,76561198347665147,,ak47,False,0,False,False,False,False,3.1305623,27,4,chest,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
9,57569,Djon8,76561198163633612,,bl1x1,76561199032362645,,ak47,True,0,False,False,False,False,32.227024,106,15,head,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
9,57673,Djon8,76561198163633612,,glowiing,76561198174263909,,ak47,True,0,False,False,False,False,18.614893,108,15,head,1NVISIBLEE,76561198347665147,False,sparta-vs-cybershoke-m1-dust2,de_dust2
9,58687,SoLb,76561198309457929,,alpha--,76561198845426189,,m4a1_silencer,True,0,False,False,False,False,11.279066,87,18,head,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
9,59909,FenomeN--,76561198400817766,,SoLb,76561198309457929,,awp,False,0,False,False,False,False,6.370802,111,1,chest,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
9,59935,k4nfuz-,76561198168987887,,notineki,76561198293974689,,ak47,True,0,False,False,False,False,27.137245,106,15,head,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
9,60016,Djon8,76561198163633612,,FenomeN--,76561198400817766,,ak47,True,0,False,False,False,False,11.2294445,141,0,head,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
