round_num,tick,attacker_name,attacker_steamid,attacker_side,victim_name,victim_steamid,victim_side,weapon,headshot,penetrated,thrusmoke,attackerblind,noscope,attackerinair,distance,dmg_health,dmg_armor,hitgroup,assister_name,assister_steamid,assistedflash,match_id,map_name
6,41841,xertioN,76561198193174134,,alex ,76561198000984547,,ak47,True,0,False,False,False,False,13.420267,109,15,head,,,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
6,41980,xertioN,76561198193174134,,MartinezSa,76561198370086461,,ak47,True,0,False,False,False,False,16.371862,109,15,head,,,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
6,42966,xertioN,76561198193174134,,mopoz,76561197998197366,,ak47,False,0,False,False,False,False,18.33583,27,3,chest,torzsi,76561198355739212,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
6,43156,Jimpphat,76561198855375325,,sausoL,76561197991593267,,fiveseven,True,0,False,False,False,False,6.3692737,105,5,head,,,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
6,46281,Jimpphat,76561198855375325,,dav1g,76561198417348056,,ak47,False,0,False,False,False,False,14.491501,34,4,stomach,Spinx,76561198063336407,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
7,54830,Spinx,76561198063336407,,alex ,76561198000984547,,m4a1_silencer,False,0,False,False,False,False,23.110544,30,6,stomach,torzsi,76561198355739212,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
7,54868,Spinx,76561198063336407,,dav1g,76561198417348056,,m4a1_silencer,False,0,False,False,False,False,23.05743,23,5,right_arm,torzsi,76561198355739212,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
7,54901,MartinezSa,76561198370086461,,Spinx,76561198063336407,,ak47,True,0,False,False,False,False,17.957512,108,15,head,,,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
7,55457,xertioN,76561198193174134,,mopoz,76561197998197366,,ak47,True,0,False,False,False,False,17.003147,109,15,head,Brollan,76561198138828475,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
7,56905,Brollan,76561198138828475,,MartinezSa,76561198370086461,,mp9,True,0,False,False,False,False,23.947376,80,0,head,xertioN,76561198193174134,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
7,56973,sausoL,76561197991593267,,Brollan,76561198138828475,,ak47,False,0,False,False,False,False,22.477804,34,4,stomach,,,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
8,64355,Spinx,76561198063336407,,alex ,76561198000984547,,m4a1_silencer,False,0,False,False,False,False,18.872963,34,0,chest,xertioN,76561198193174134,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
8,64464,Jimpphat,76561198855375325,,MartinezSa,76561198370086461,,ak47,False,0,False,False,False,False,9.971682,28,3,right_arm,,,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
8,64537,torzsi,76561198355739212,,sausoL,76561197991593267,,ak47,True,0,False,False,False,False,18.75495,109,15,head,Jimpphat,76561198855375325,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
8,64687,torzsi,76561198355739212,,dav1g,76561198417348056,,ak47,True,0,False,False,False,False,14.318329,141,0,head,,,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
8,65342,mopoz,76561197998197366,,Jimpphat,76561198855375325,,glock,True,0,False,False,False,False,9.23952,50,28,head,MartinezSa,76561198370086461,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
8,65992,Brollan,76561198138828475,,mopoz,76561197998197366,,m4a1_silencer,False,0,False,False,False,False,32.101685,41,0,stomach,,,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
9,68951,torzsi,76561198355739212,,dav1g,76561198417348056,,awp,False,0,False,False,False,False,23.223763,138,1,stomach,,,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
9,69771,Jimpphat,76561198855375325,,MartinezSa,76561198370086461,,m4a1_silencer,True,0,False,False,False,False,5.3317666,128,0,head,,,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
9,69812,mopoz,76561197998197366,,torzsi,76561198355739212,,ak47,True,0,False,False,False,False,17.897947,109,15,head,,,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
9,69868,Jimpphat,76561198855375325,,alex ,76561198000984547,,m4a1_silencer,True,0,False,False,False,False,10.367878,88,18,head,torzsi,76561198355739212,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
9,69918,sausoL,76561197991593267,,Spinx,76561198063336407,,tec9,False,0,False,False,False,False,13.295574,23,1,chest,,,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
9,69953,mopoz,76561197998197366,,Jimpphat,76561198855375325,,ak47,True,0,False,False,False,False,5.1192265,143,0,head,,,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
