round_num,tick,attacker_name,attacker_steamid,attacker_side,victim_name,victim_steamid,victim_side,weapon,headshot,penetrated,thrusmoke,attackerblind,noscope,attackerinair,distance,dmg_health,dmg_armor,hitgroup,assister_name,assister_steamid,assistedflash,match_id,map_name
27,203731,alxc,76561198088781077,,sirah,76561198308941038,,m4a1,False,0,False,False,False,False,8.095168,22,4,chest,,,False,ecstatic-vs-havu-m3-overpass,de_overpass
27,206140,TMB,76561198084607254,,ottob,76561198153799679,,ak47,True,0,False,False,False,False,10.938261,141,0,head,,,False,ecstatic-vs-havu-m3-overpass,de_overpass
27,206292,alxc,76561198088781077,,acoR,76561198002942763,,m4a1,False,0,False,False,False,False,13.443605,27,5,stomach,Uli,76561198012528425,False,ecstatic-vs-havu-m3-overpass,de_overpass
27,207134,alxc,76561198088781077,,Anlelele,76561198129799489,,m4a1,True,0,False,False,False,False,26.643139,86,18,head,,,False,ecstatic-vs-havu-m3-overpass,de_overpass
27,207691,TMB,76561198084607254,,puuha,76561198248745402,,ak47,True,0,False,False,False,False,8.472247,142,0,head,acoR,76561198002942763,False,ecstatic-vs-havu-m3-overpass,de_overpass
27,207781,TMB,76561198084607254,,alxc,76561198088781077,,ak47,False,0,False,False,False,False,8.339369,34,4,stomach,Anlelele,76561198129799489,False,ecstatic-vs-havu-m3-overpass,de_overpass
27,208044,TMB,76561198084607254,,Uli,76561198012528425,,ak47,True,0,False,False,False,False,11.91461,109,15,head,,,False,ecstatic-vs-havu-m3-overpass,de_overpass
27,208123,p3kko,76561198246097140,,TMB,76561198084607254,,m4a1_silencer,False,0,False,False,False,False,16.244732,24,5,right_arm,,,False,ecstatic-vs-havu-m3-overpass,de_overpass
28,214681,TMB,76561198084607254,,alxc,76561198088781077,,ak47,True,0,False,False,False,False,6.9008894,110,16,head,,,False,ecstatic-vs-havu-m3-overpass,de_overpass
28,215119,ottob,76561198153799679,,TMB,76561198084607254,,awp,False,0,False,False,False,False,6.6908107,111,1,chest,alxc,76561198088781077,False,ecstatic-vs-havu-m3-overpass,de_overpass
28,215248,Uli,76561198012528425,,nut nut,76561198155303242,,m4a1,False,0,False,False,False,False,8.932202,22,4,chest,,,False,ecstatic-vs-havu-m3-overpass,de_overpass
28,215362,sirah,76561198308941038,,ottob,76561198153799679,,ak47,False,0,False,False,False,False,7.3879128,34,5,stomach,TMB,76561198084607254,False,ecstatic-vs-havu-m3-overpass,de_overpass
28,215404,Uli,76561198012528425,,Anlelele,76561198129799489,,m4a1,False,0,False,False,False,False,10.377664,22,4,right_arm,,,False,ecstatic-vs-havu-m3-overpass,de_overpass
28,215681,Uli,76561198012528425,,sirah,76561198308941038,,m4a1,True,0,False,False,False,False,2.806338,91,19,head,ottob,76561198153799679,False,ecstatic-vs-havu-m3-overpass,de_overpass
28,215963,Uli,76561198012528425,,acoR,76561198002942763,,awp,False,0,False,False,False,False,22.636871,110,1,chest,,,False,ecstatic-vs-havu-m3-overpass,de_overpass
29,221969,ottob,76561198153799679,,acoR,76561198002942763,,deagle,True,0,False,False,False,False,35.2628,122,4,head,,,False,ecstatic-vs-havu-m3-overpass,de_overpass
29,223201,p3kko,76561198246097140,,nut nut,76561198155303242,,ak47,False,0,False,False,False,False,34.55602,33,4,stomach,,,False,ecstatic-vs-havu-m3-overpass,de_overpass
29,223444,Anlelele,76561198129799489,,p3kko,76561198246097140,,hegrenade,False,0,False,True,False,False,31.184649,55,37,generic,nut nut,76561198155303242,False,ecstatic-vs-havu-m3-overpass,de_overpass
29,223979,TMB,76561198084607254,,puuha,76561198248745402,,ak47,True,0,False,False,False,False,7.820003,110,16,head,nut nut,76561198155303242,False,ecstatic-vs-havu-m3-overpass,de_overpass
29,224570,alxc,76561198088781077,,TMB,76561198084607254,,ak47,False,0,False,False,False,False,28.147352,33,4,stomach,,,False,ecstatic-vs-havu-m3-overpass,de_overpass
29,224722,Uli,76561198012528425,,sirah,76561198308941038,,ak47,True,0,False,False,False,False,17.753777,108,15,head,,,False,ecstatic-vs-havu-m3-overpass,de_overpass
29,224804,alxc,76561198088781077,,Anlelele,76561198129799489,,ak47,True,0,False,False,False,False,7.6768346,110,16,head,puuha,76561198248745402,False,ecstatic-vs-havu-m3-overpass,de_overpass
30,229082,acoR,76561198002942763,,alxc,76561198088781077,,awp,False,0,False,False,False,False,37.502064,108,1,chest,,,False,ecstatic-vs-havu-m3-overpass,de_overpass
30,229943,acoR,76561198002942763,,puuha,76561198248745402,,awp,False,0,False,False,False,False,20.246193,110,1,right_arm,,,False,ecstatic-vs-havu-m3-overpass,de_overpass
30,231452,sirah,76561198308941038,,Uli,76561198012528425,,m4a1_silencer,False,0,False,False,False,False,7.1405044,25,5,chest,,,False,ecstatic-vs-havu-m3-overpass,de_overpass
30,232407,TMB,76561198084607254,,p3kko,76561198246097140,,m4a1_silencer,True,0,False,False,False,False,10.335376,87,18,head,Anlelele,76561198129799489,False,ecstatic-vs-havu-m3-overpass,de_overpass
30,232787,acoR,76561198002942763,,ottob,76561198153799679,,awp,False,0,False,False,False,False,35.979168,108,1,chest,,,False,ecstatic-vs-havu-m3-overpass,de_overpass
31,235765,sirah,76561198308941038,,alxc,76561198088781077,,ak47,False,0,False,False,False,False,15.619061,34,4,stomach,,,False,ecstatic-vs-havu-m3-overpass,de_overpass
31,235803,puuha,76561198248745402,,sirah,76561198308941038,,ak47,True,0,True,False,False,False,17.658268,108,15,head,alxc,76561198088781077,False,ecstatic-vs-havu-m3-overpass,de_overpass
31,237677,acoR,76561198002942763,,p3kko,76561198246097140,,awp,False,1,False,False,False,False,13.641407,102,1,stomach,TMB,76561198084607254,False,ecstatic-vs-havu-m3-overpass,de_overpass
31,240398,Uli,76561198012528425,,Anlelele,76561198129799489,,ak47,True,0,False,False,False,False,37.921703,105,15,head,,,False,ecstatic-vs-havu-m3-overpass,de_overpass
31,240836,TMB,76561198084607254,,puuha,76561198248745402,,ak47,True,0,False,True,False,False,23.443888,107,15,head,nut nut,76561198155303242,True,ecstatic-vs-havu-m3-overpass,de_overpass
31,241581,TMB,76561198084607254,,Uli,76561198012528425,,ak47,False,0,True,False,False,False,4.8760066,26,0,left_leg,,,False,ecstatic-vs-havu-m3-overpass,de_overpass
31,241740,nut nut,76561198155303242,,ottob,76561198153799679,,m4a1_silencer,True,0,False,False,False,False,20.725595,83,17,head,,,False,ecstatic-vs-havu-m3-overpass,de_overpass
32,245113,Anlelele,76561198129799489,,p3kko,76561198246097140,,m4a1_silencer,False,0,False,False,False,False,28.606483,23,4,chest,TMB,76561198084607254,False,ecstatic-vs-havu-m3-overpass,de_overpass
32,247169,acoR,76561198002942763,,Uli,76561198012528425,,awp,False,0,False,False,False,False,21.435143,110,1,left_arm,,,False,ecstatic-vs-havu-m3-overpass,de_overpass
32,247322,nut nut,76561198155303242,,alxc,76561198088781077,,ak47,True,0,False,False,False,False,20.49221,108,15,head,,,False,ecstatic-vs-havu-m3-overpass,de_overpass
32,248439,puuha,76561198248745402,,acoR,76561198002942763,,ak47,True,0,False,False,False,False,11.680214,109,15,head,,,False,ecstatic-vs-havu-m3-overpass,de_overpass
32,248460,Anlelele,76561198129799489,,puuha,76561198248745402,,m4a1_silencer,False,0,False,False,False,False,24.851229,23,5,chest,,,False,ecstatic-vs-havu-m3-overpass,de_overpass
32,249078,ottob,76561198153799679,,TMB,76561198084607254,,awp,False,0,False,False,False,False,46.67684,108,1,chest,,,False,ecstatic-vs-havu-m3-overpass,de_overpass
32,249178,nut nut,76561198155303242,,ottob,76561198153799679,,ak47,True,0,False,False,False,False,20.344687,108,15,head,,,False,ecstatic-vs-havu-m3-overpass,de_overpass
33,256494,p3kko,76561198246097140,,TMB,76561198084607254,,ak47,True,0,False,False,False,False,11.918937,141,0,head,,,False,ecstatic-vs-havu-m3-overpass,de_overpass
33,256791,ottob,76561198153799679,,nut nut,76561198155303242,,awp,False,0,False,False,False,False,10.664439,111,1,chest,p3kko,76561198246097140,False,ecstatic-vs-havu-m3-overpass,de_overpass
33,257039,p3kko,76561198246097140,,Anlelele,76561198129799489,,ak47,True,0,True,False,False,False,25.921148,107,15,head,Uli,76561198012528425,False,ecstatic-vs-havu-m3-overpass,de_overpass
33,257257,alxc,76561198088781077,,sirah,76561198308941038,,ak47,True,0,False,False,False,False,9.79624,141,0,head,,,False,ecstatic-vs-havu-m3-overpass,de_overpass
33,257977,acoR,76561198002942763,,puuha,76561198248745402,,awp,False,0,False,False,False,False,12.164779,111,1,chest,TMB,76561198084607254,False,ecstatic-vs-havu-m3-overpass,de_overpass
33,258763,ottob,76561198153799679,,acoR,76561198002942763,,awp,False,0,False,False,True,False,3.764471,111,1,chest,Uli,76561198012528425,False,ecstatic-vs-havu-m3-overpass,de_overpass
34,261993,sirah,76561198308941038,,p3kko,76561198246097140,,m4a1_silencer,True,0,False,False,False,False,7.369869,89,19,head,,,False,ecstatic-vs-havu-m3-overpass,de_overpass
34,262085,alxc,76561198088781077,,sirah,76561198308941038,,ak47,False,0,False,False,False,False,8.737922,34,4,stomach,p3kko,76561198246097140,False,ecstatic-vs-havu-m3-overpass,de_overpass
34,263217,acoR,76561198002942763,,puuha,76561198248745402,,awp,False,0,False,False,False,False,10.542764,111,1,chest,,,False,ecstatic-vs-havu-m3-overpass,de_overpass
34,264062,Uli,76561198012528425,,acoR,76561198002942763,,ak47,False,0,False,False,False,False,30.72811,33,4,stomach,alxc,76561198088781077,False,ecstatic-vs-havu-m3-overpass,de_overpass
34,264765,Uli,76561198012528425,,TMB,76561198084607254,,ak47,True,0,False,False,False,False,20.69814,139,0,head,ottob,76561198153799679,False,ecstatic-vs-havu-m3-overpass,de_overpass
34,265644,Uli,76561198012528425,,nut nut,76561198155303242,,ak47,False,0,False,False,False,False,22.307022,26,3,chest,alxc,76561198088781077,False,ecstatic-vs-havu-m3-overpass,de_overpass
34,265767,alxc,76561198088781077,,Anlelele,76561198129799489,,ak47,True,0,False,False,False,False,6.877691,110,16,head,,,False,ecstatic-vs-havu-m3-overpass,de_overpass
35,268525,acoR,76561198002942763,,alxc,76561198088781077,,awp,False,0,False,False,False,False,19.957897,110,1,chest,,,False,ecstatic-vs-havu-m3-overpass,de_overpass
35,268783,puuha,76561198248745402,,acoR,76561198002942763,,ak47,False,0,False,False,False,False,30.944427,33,4,stomach,,,False,ecstatic-vs-havu-m3-overpass,de_overpass
35,270768,TMB,76561198084607254,,ottob,76561198153799679,,mp9,True,0,True,False,False,False,5.8835135,58,19,head,,,False,ecstatic-vs-havu-m3-overpass,de_overpass
35,271565,puuha,76561198248745402,,TMB,76561198084607254,,ak47,False,0,False,False,False,False,26.247158,26,3,chest,,,False,ecstatic-vs-havu-m3-overpass,de_overpass
35,272538,Anlelele,76561198129799489,,p3kko,76561198246097140,,m4a1_silencer,False,0,False,False,False,False,14.537624,24,5,right_arm,,,False,ecstatic-vs-havu-m3-overpass,de_overpass
35,272644,Uli,76561198012528425,,Anlelele,76561198129799489,,ak47,False,0,False,False,False,False,12.941899,27,3,left_arm,,,False,ecstatic-vs-havu-m3-overpass,de_overpass
35,272743,nut nut,76561198155303242,,puuha,76561198248745402,,m4a1_silencer,False,0,False,False,False,False,8.873226,25,5,chest,,,False,ecstatic-vs-havu-m3-overpass,de_overpass
35,273942,nut nut,76561198155303242,,Uli,76561198012528425,,ak47,True,0,False,False,False,False,18.545788,108,15,head,Anlelele,76561198129799489,False,ecstatic-vs-havu-m3-overpass,de_overpass
